travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.066666666666667,0,Human,1,0,0,99,-3.066666666666667,"-3.196170173573614,-3.064970009430496"
0.6833333333333333,1,Human,0,0,0,58,-0.6833333333333333,"-0.6833298807439399,-0.7864890808735301"
4.1,2,Human,1,0,0,112,-4.1,"-4.090363344174653,-4.078890454388649"
4.433333333333334,3,Human,1,0,0,118,-4.433333333333334,"-4.331960837664237,-4.375895662721982"
0.5,4,Human,0,0,0,31,-0.5,"-0.49999724677177193,-0.5864890808735301"
0.55,5,Human,0,0,0,50,-0.55,"-0.5499970560369087,-0.6489890808735301"
2.6,6,Human,1,0,0,93,-2.6,"-3.7535665271778256,-2.5998725966180523"
1.6833333333333333,7,Human,0,0,0,80,-1.6833333333333333,"-1.6833187987600153,-1.8786612071034319"
2.5,8,Human,1,0,0,89,-2.5,"-3.0467956938444924,-2.499995684183156"
0.8333333333333334,9,Human,0,0,0,64,-0.8333333333333334,"-0.83332930853935,-0.9114890808735301"
4.283333333333333,10,Human,1,0,0,116,-4.283333333333333,"-4.510849396696702,-4.249707992110631"
4.816666666666666,11,Human,0,0,0,113,-4.816666666666666,"-4.467764679899826,-4.130697575443965"
2.1666666666666665,12,Human,0,0,0,91,-2.1666666666666665,"-2.1666932036672417,-2.3182445404367646"
4.5,13,Human,1,0,0,123,-4.5,"-4.450316763233159,-4.4310882004439645"
3.3666666666666667,14,Human,1,0,0,104,-3.3666666666666667,"-3.6109838498076403,-3.3631756959443244"
0.85,15,Human,0,0,0,64,-0.85,"-0.8499959116277289,-0.93648908087353"
3.1,16,Human,1,0,0,101,-3.1,"-3.222195564198614,-3.098449827138829"
0.75,17,Human,0,0,0,61,-0.75,"-0.7499962930974555,-0.8739890808735301"
4.333333333333333,18,Human,1,0,0,116,-4.333333333333333,"-4.436821890186286,-4.291374658777297"
2.0833333333333335,19,Human,0,0,0,88,-2.0833333333333335,"-2.08361278476262,-2.309911207103432"
1.85,20,Human,0,0,0,84,-1.85,"-1.8502446105275934,-2.0265778737700986"
1.05,21,Human,0,0,0,69,-1.05,"-1.049995148688276,-1.11148908087353"
4.5,22,Human,1,0,0,126,-4.5,"-4.477267853727952,-4.428223617110631"
1.95,23,Human,0,0,0,85,-1.95,"-1.9501909504527233,-2.145327873770098"
1.2833333333333334,24,Human,0,0,0,77,-1.2833333333333334,"-1.2833275919255804,-1.3239890808735302"
1.5166666666666666,25,Human,0,0,0,79,-1.5166666666666666,"-1.516637127617437,-1.680744540436765"
3.6,26,Human,1,0,0,105,-3.6,"-4.144471805536807,-3.584725175110991"
3.0833333333333335,27,Human,1,0,0,100,-3.0833333333333335,"-3.2123160069069474,-3.0816204000554954"
3.183333333333333,28,Human,1,0,0,102,-3.183333333333333,"-3.4396947873076407,-3.187557206360991"
3.2333333333333334,29,Human,1,0,0,102,-3.2333333333333334,"-4.008949344599307,-3.2347577271943244"
4.25,30,Human,1,0,0,154,-4.25,"-4.13494811088941,-4.180827783777298"
1.3666666666666667,31,Human,0,0,0,77,-1.3666666666666667,"-1.366660607367475,-1.3739890808735302"
1.15,32,Human,0,0,0,74,-1.15,"-1.149994767218549,-1.17398908087353"
0.9833333333333333,33,Human,0,0,0,65,-0.9833333333333333,"-0.9833287363347603,-1.06148908087353"
3.7666666666666666,34,Human,1,0,0,108,-3.7666666666666666,"-3.857167118036807,-3.754061112610991"
4.516666666666667,35,Human,1,0,0,123,-4.516666666666667,"-4.48729186088941,-4.439161117110631"
1.9666666666666666,36,Human,0,0,0,86,-1.9666666666666666,"-1.9668574899628144,-2.124494540436765"
0.9333333333333333,37,Human,0,0,0,64,-0.9333333333333333,"-0.9333289270696234,-1.0239890808735301"
1.0333333333333334,38,Human,0,0,0,65,-1.0333333333333334,"-1.0333285455998968,-1.0864890808735301"
3.95,39,Human,1,0,0,109,-3.95,"-3.9600532855809036,-3.9250493085553155"
4.166666666666667,40,Human,1,0,0,112,-4.166666666666667,"-4.486379027177826,-4.170317339456593"
3.65,41,Human,1,0,0,106,-3.65,"-3.7697240841826405,-3.629061112610991"
1.0833333333333333,42,Human,0,0,0,70,-1.0833333333333333,"-1.0833283548650336,-1.12398908087353"
2.783333333333333,43,Human,0,0,0,96,-2.783333333333333,"-2.786572619356467,-2.835811135109191"
2.2666666666666666,44,Human,0,0,0,93,-2.2666666666666666,"-2.266872837184744,-2.5799556035517157"
2.8833333333333333,45,Human,1,0,0,96,-2.8833333333333333,"-2.959267430480562,-2.888718728673581"
4.366666666666666,46,Human,1,0,0,116,-4.366666666666666,"-4.32890501084132,-4.326221183555315"
2.816666666666667,47,Human,0,0,0,96,-2.816666666666667,"-2.8390193315784735,-2.9958905396943245"
4.016666666666667,48,Human,1,0,0,110,-4.016666666666667,"-3.999368064226737,-3.989437329388649"
2.216666666666667,49,Human,0,0,0,92,-2.216666666666667,"-2.2169061522075304,-2.5424556035517156"
2.9,50,Human,0,0,0,98,-2.9,"-2.8905236284710503,-2.9639361351091913"
3.8,51,Human,1,0,0,108,-3.8,"-4.220636781674654,-3.763005037721982"
0.55,52,Human,0,0,0,46,-0.55,"-0.5499970560369087,-0.6364890808735302"
1.8,53,Human,0,0,0,80,-1.8,"-1.7997892628306533,-1.9536612071034316"
1.1833333333333333,54,Human,0,0,0,75,-1.1833333333333333,"-1.1833279733953073,-1.22398908087353"
1.1166666666666667,55,Human,0,0,0,70,-1.1166666666666667,"-1.1166615610417914,-1.1489890808735301"
1.8666666666666667,56,Human,0,0,0,81,-1.8666666666666667,"-1.866976254204351,-2.018244540436765"
4.416666666666667,57,Human,1,0,0,134,-4.416666666666667,"-4.45156002168264,-4.379907466777658"
0.9833333333333333,58,Human,0,0,0,64,-0.9833333333333333,"-0.9833287363347603,-1.0489890808735303"
4.466666666666667,59,Human,1,0,0,119,-4.466666666666667,"-4.584168895394619,-4.420150700443965"
0.48333333333333334,60,Human,0,0,0,39,-0.48333333333333334,"-0.48333064368339307,-0.5364890808735301"
1.5666666666666667,61,Human,0,0,0,79,-1.5666666666666667,"-1.5665228138560439,-1.7328278737700984"
2.7,62,Human,1,0,0,94,-2.7,"-3.802264443844493,-2.6998593723341977"
3.6666666666666665,63,Human,1,0,0,107,-3.6666666666666665,"-3.7882055294951402,-3.6456952271943246"
4.083333333333333,64,Human,1,0,0,111,-4.083333333333333,"-4.050653871518404,-4.061312329388649"
4.2,65,Human,1,0,0,113,-4.2,"-4.4939955555508675,-4.187989242110632"
1.6166666666666667,66,Human,0,0,0,79,-1.6166666666666667,"-1.616587536552984,-1.8078278737700983"
1.2833333333333334,67,Human,0,0,0,76,-1.2833333333333334,"-1.2833275919255804,-1.29898908087353"
4.266666666666667,68,Human,1,0,0,115,-4.266666666666667,"-4.3988722645352425,-4.237859033777298"
1.9333333333333333,69,Human,0,0,0,84,-1.9333333333333333,"-1.9334918588592989,-2.130744540436765"
0.6166666666666667,70,Human,0,0,0,51,-0.6166666666666667,"-0.6166634683904243,-0.6989890808735301"
0.6833333333333333,71,Human,0,0,0,56,-0.6833333333333333,"-0.6833298807439399,-0.7864890808735301"
0.75,72,Human,0,0,0,62,-0.75,"-0.7499962930974555,-0.8739890808735301"
3.4166666666666665,73,Human,1,0,0,104,-3.4166666666666665,"-3.6552302690784737,-3.416821529277658"
2.316666666666667,74,Human,0,0,0,94,-2.316666666666667,"-2.3168878416606553,-2.6497472702183824"
4.083333333333333,75,Human,1,0,0,110,-4.083333333333333,"-4.033600648862153,-4.053239412721982"
1.3833333333333333,76,Human,0,0,0,77,-1.3833333333333333,"-1.383327210455854,-1.41148908087353"
2.783333333333333,77,Human,0,0,0,94,-2.783333333333333,"-2.786572619356467,-2.8378944684425242"
3.8666666666666667,78,Human,1,0,0,108,-3.8666666666666667,"-4.259418519955903,-3.835335766888649"
1.8333333333333333,79,Human,0,0,0,80,-1.8333333333333333,"-1.8337245553925021,-2.036994540436765"
3.2666666666666666,80,Human,1,0,0,103,-3.2666666666666666,"-3.5563370399118073,-3.260604081360991"
1.1833333333333333,81,Human,0,0,0,70,-1.1833333333333333,"-1.1833279733953073,-1.1989890808735302"
1.65,82,Human,0,0,0,79,-1.65,"-1.6499857197398329,-1.853661207103432"
1.5166666666666666,83,Human,0,0,0,78,-1.5166666666666666,"-1.5166534036591037,-1.6911612071034317"
0.6333333333333333,84,Human,0,0,0,54,-0.6333333333333333,"-0.6333300714788032,-0.74898908087353"
3.4833333333333334,85,Human,1,0,0,104,-3.4833333333333334,"-3.6999812456409735,-3.4781822063609913"
1.25,86,Human,0,0,0,75,-1.25,"-1.2499943857488227,-1.28648908087353"
2.55,87,Human,1,0,0,90,-2.55,"-3.6632019438444923,-2.5499855116571144"
3.55,88,Human,1,0,0,104,-3.55,"-4.1085505815784735,-3.532479081360991"
3.3333333333333335,89,Human,1,0,0,103,-3.3333333333333335,"-3.594593875849307,-3.327921789694325"
3.966666666666667,90,Human,1,0,0,109,-3.966666666666667,"-3.982705466570487,-3.9499191002219822"
2.0166666666666666,91,Human,0,0,0,87,-2.0166666666666666,"-2.017040213961838,-2.236994540436765"
1.4833333333333334,92,Human,0,0,0,77,-1.4833333333333334,"-1.4833268289861274,-1.49898908087353"
2.05,93,Human,0,0,0,87,-2.05,"-2.0502837747528533,-2.2599112071034315"
0.5333333333333333,94,Human,0,0,0,39,-0.5333333333333333,"-0.5333304529485297,-0.5864890808735301"
0.5833333333333334,95,Human,0,0,0,46,-0.5833333333333334,"-0.5833302622136665,-0.6864890808735301"
0.5833333333333334,96,Human,0,0,0,50,-0.5833333333333334,"-0.5833302622136665,-0.6989890808735301"
0.6833333333333333,97,Human,0,0,0,60,-0.6833333333333333,"-0.6833298807439399,-0.79898908087353"
2.8833333333333333,98,Human,0,0,0,101,-2.8833333333333333,"-2.9432930316746537,-3.1335128502219822"
0.8166666666666667,99,Human,0,0,0,62,-0.8166666666666667,"-0.8166627054509712,-0.9114890808735301"
