travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.966666666666667,0,Human,0,0,0,99,-2.966666666666667,"-2.9346806942944563,-2.958080603551716"
0.6833333333333333,1,Human,0,0,0,58,-0.6833333333333333,"-0.6824494704486141,-0.7864890808735301"
4.183333333333334,2,Human,1,0,0,112,-4.183333333333334,"-3.8458135067944563,-3.9622472702183824"
4.533333333333333,3,Human,1,0,0,118,-4.533333333333333,"-4.078040069294456,-4.280997270218382"
0.5,4,Human,0,0,0,31,-0.5,"-0.4992951735736141,-0.5864890808735301"
0.55,5,Human,0,0,0,50,-0.55,"-0.5492463454486142,-0.6489890808735301"
2.6,6,Human,1,0,0,93,-2.6,"-3.7535665271778256,-2.5840514008879287"
1.6833333333333333,7,Human,0,0,0,80,-1.6833333333333333,"-1.6796124825638947,-1.8786612071034319"
2.5,8,Human,1,0,0,89,-2.5,"-3.0467956938444924,-2.4822284842212623"
0.8333333333333334,9,Human,0,0,0,64,-0.8333333333333334,"-0.8323029860736142,-0.9114890808735301"
4.416666666666667,10,Human,1,0,0,116,-4.416666666666667,"-3.947180694294456,-4.164330603551716"
4.25,11,Human,1,0,0,113,-4.25,"-3.8684697567944566,-4.012247270218382"
2.1666666666666665,12,Human,0,0,0,91,-2.1666666666666665,"-2.173460138813895,-2.3182445404367646"
4.616666666666666,13,Human,1,0,0,123,-4.616666666666666,"-4.093469756794456,-4.348705603551716"
3.2,14,Human,0,0,0,104,-3.2,"-3.1712041317944566,-3.2382889368850494"
0.85,15,Human,0,0,0,64,-0.85,"-0.8489533766986141,-0.93648908087353"
3.0,16,Human,0,0,0,101,-3.0,"-2.97211559012779,-3.000788936885049"
0.75,17,Human,0,0,0,61,-0.75,"-0.7490510329486141,-0.8739890808735301"
4.466666666666667,18,Human,1,0,0,116,-4.466666666666667,"-3.9783004859611233,-4.214330603551716"
2.0833333333333335,19,Human,0,0,0,88,-2.0833333333333335,"-2.1548728992305612,-2.309911207103432"
1.85,20,Human,0,0,0,84,-1.85,"-1.8792869617305616,-2.0265778737700986"
1.05,21,Human,0,0,0,69,-1.05,"-1.0487580641986143,-1.11148908087353"
4.616666666666666,22,Human,1,0,0,126,-4.616666666666666,"-4.122571319294456,-4.359122270218382"
1.95,23,Human,0,0,0,85,-1.95,"-1.9988833158972281,-2.145327873770098"
1.2833333333333334,24,Human,0,0,0,77,-1.2833333333333334,"-1.281863532948614,-1.3239890808735302"
