travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.3666666666666667,0,Human,0,0,0,99,-3.3666666666666667,"-3.196170173573614,-3.0395201508879293"
0.6833333333333333,1,Human,0,0,0,58,-0.6833333333333333,"-0.6832780919030383,-0.7864890808735301"
4.25,2,Human,0,0,0,112,-4.25,"-4.090363344174653,-3.9622472702183824"
4.516666666666667,3,Human,0,0,0,118,-4.516666666666667,"-4.331960837664237,-4.280997270218382"
0.5,4,Human,0,0,0,31,-0.5,"-0.4999559483483509,-0.5864890808735301"
0.55,5,Human,0,0,0,50,-0.55,"-0.5499528965905385,-0.6489890808735301"
2.6,6,Human,1,0,0,93,-2.6,"-3.7535665271778256,-2.597961545888829"
1.6833333333333333,7,Human,0,0,0,80,-1.6833333333333333,"-1.6831007801602436,-1.8786612071034319"
2.5,8,Human,1,0,0,89,-2.5,"-3.0467956938444924,-2.499930946930496"
0.8333333333333334,9,Human,0,0,0,64,-0.8333333333333334,"-0.8332689366296009,-0.9114890808735301"
4.366666666666666,10,Human,0,0,0,116,-4.366666666666666,"-4.205032126726737,-4.164330603551716"
4.266666666666667,11,Human,0,0,0,113,-4.266666666666667,"-4.118862693132987,-4.012247270218382"
2.1666666666666665,12,Human,0,0,0,91,-2.1666666666666665,"-2.1670912586758684,-2.3182445404367646"
4.533333333333333,13,Human,0,0,0,123,-4.533333333333333,"-4.35063352646632,-4.348705603551716"
3.95,14,Human,0,0,0,104,-3.95,"-3.6109838498076403,-3.3108111351091916"
0.85,15,Human,0,0,0,64,-0.85,"-0.8499345860436633,-0.93648908087353"
3.3833333333333333,16,Human,0,0,0,101,-3.3833333333333333,"-3.222195564198614,-3.075197234221262"
0.75,17,Human,0,0,0,61,-0.75,"-0.7499406895592884,-0.8739890808735301"
4.4,18,Human,0,0,0,116,-4.4,"-4.240310447039237,-4.214330603551716"
2.0833333333333335,19,Human,0,0,0,88,-2.0833333333333335,"-2.0878045562019105,-2.309911207103432"
1.85,20,Human,0,0,0,84,-1.85,"-1.8539137684414935,-2.0265778737700986"
1.05,21,Human,0,0,0,69,-1.05,"-1.0499223790124135,-1.11148908087353"
4.533333333333333,22,Human,0,0,0,126,-4.533333333333333,"-4.354535707455904,-4.359122270218382"
1.95,23,Human,0,0,0,85,-1.95,"-1.9530552072435765,-2.145327873770098"
1.2833333333333334,24,Human,0,0,0,77,-1.2833333333333334,"-1.2832414708092883,-1.3239890808735302"
1.5166666666666666,25,Human,0,0,0,79,-1.5166666666666666,"-1.5161940418789934,-1.680744540436765"
3.55,26,Human,1,0,0,105,-3.55,"-3.4889436110736143,-3.511134734221262"
3.3833333333333333,27,Human,0,0,0,100,-3.3833333333333333,"-3.2123160069069474,-3.0559264008879294"
3.183333333333333,28,Human,1,0,0,102,-3.183333333333333,"-3.162722907948614,-3.1671243175545953"
3.2333333333333334,29,Human,1,0,0,102,-3.2333333333333334,"-3.2012320225319475,-3.211395150887929"
4.166666666666667,30,Human,0,0,0,154,-4.166666666666667,"-4.01989622177882,-4.046622270218382"
1.3666666666666667,31,Human,0,0,0,77,-1.3666666666666667,"-1.3665697178796008,-1.3739890808735302"
1.15,32,Human,0,0,0,74,-1.15,"-1.1499162754967882,-1.17398908087353"
0.9833333333333333,33,Human,0,0,0,65,-0.9833333333333333,"-0.9832597813561634,-1.06148908087353"
4.1,34,Human,0,0,0,108,-4.1,"-3.857167118036807,-3.664977801775858"
4.55,35,Human,0,0,0,123,-4.55,"-4.37458372177882,-4.379955603551716"
1.9666666666666666,36,Human,0,0,0,86,-1.9666666666666666,"-1.9697198394050348,-2.124494540436765"
0.9333333333333333,37,Human,0,0,0,64,-0.9333333333333333,"-0.9332628331139758,-1.0239890808735301"
1.0333333333333334,38,Human,0,0,0,65,-1.0333333333333334,"-1.0332567295983508,-1.0864890808735301"
4.15,39,Human,0,0,0,109,-4.15,"-3.9600532855809036,-3.817455603551716"
4.55,40,Human,1,0,0,112,-4.55,"-4.222758054355651,-4.2792053823194145"
4.033333333333333,41,Human,0,0,0,106,-4.033333333333333,"-3.7697240841826405,-3.5149778017758577"
1.0833333333333333,42,Human,0,0,0,70,-1.0833333333333333,"-1.0832536778405384,-1.12398908087353"
2.8333333333333335,43,Human,0,0,0,96,-2.8333333333333335,"-2.818495243036807,-2.835811135109191"
2.2666666666666666,44,Human,0,0,0,93,-2.2666666666666666,"-2.2699653949559035,-2.5799556035517157"
2.933333333333333,45,Human,1,0,0,96,-2.933333333333333,"-2.959267430480562,-2.9194996587772977"
4.516666666666667,46,Human,0,0,0,116,-4.516666666666667,"-4.32890501084132,-4.252872270218383"
3.0,47,Human,1,0,0,96,-3.0,"-2.995487985961123,-2.991781079388649"
4.183333333333334,48,Human,0,0,0,110,-4.183333333333334,"-3.999368064226737,-3.864330603551716"
2.216666666666667,49,Human,0,0,0,92,-2.216666666666667,"-2.220498435320487,-2.5424556035517156"
2.8333333333333335,50,Human,0,0,0,98,-2.8333333333333335,"-2.8317113888701404,-2.9639361351091913"
3.6333333333333333,51,Human,1,0,0,108,-3.6333333333333333,"-3.691273563349307,-3.637373635109191"
0.55,52,Human,0,0,0,46,-0.55,"-0.5499528965905385,-0.6364890808735302"
1.8,53,Human,0,0,0,80,-1.8,"-1.7966282052904519,-1.9536612071034316"
1.1833333333333333,54,Human,0,0,0,75,-1.1833333333333333,"-1.1832475743249136,-1.22398908087353"
