travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.133333333333334,0,Human,0,0,0,99,-4.133333333333334,"-13.849366955876667,-14.136841349950512,-13.683408723646323"
2.433333333333333,1,Human,1,1,0,58,-2.433333333333333,"-4.442520709082618,-5.107981656036644,-4.903654653085611"
5.016666666666667,2,Human,0,0,0,112,-5.016666666666667,"-15.450349598676931,-14.487517617942412,-15.506459499503562"
5.2,3,Human,0,0,0,118,-5.2,"-16.915949635674288,-15.339562434161934,-16.583615209998214"
1.4166666666666667,4,Human,0,1,0,31,-1.4166666666666667,"-4.573250813557399,-4.435118941401753,-4.636825436742885"
1.7,5,Human,0,0,0,50,-1.7,"-6.267000279672187,-6.342354482154257,-5.779092744505289"
4.0,6,Human,0,0,0,93,-4.0,"-12.189710829531451,-11.519984662543191,-11.36084639118744"
4.016666666666667,7,Human,0,0,0,80,-4.016666666666667,"-10.689900169038758,-10.339636389654668,-9.372321206116514"
2.25,8,Human,0,1,0,89,-2.25,"-9.408640087408656,-9.062681701603376,-8.884246863383009"
6.716666666666667,9,Human,1,1,1,64,-6.716666666666667,"-13.33949199701646,-15.18439350628428,-12.88897451426089"
5.066666666666666,10,Human,0,0,0,116,-5.066666666666666,"-16.448495363382833,-14.876037168402899,-16.204207517354593"
5.983333333333333,11,Human,0,1,1,113,-5.983333333333333,"-19.5804495647537,-19.90615171652611,-20.107721606782803"
2.25,12,Human,0,1,0,91,-2.25,"-9.413392153524358,-9.062681701603376,-8.884246863383009"
5.116666666666666,13,Human,0,0,1,123,-5.116666666666666,"-15.296513007889242,-13.751346324844201,-14.576747234792542"
4.15,14,Human,0,0,0,104,-4.15,"-13.985904581161822,-14.18337435577607,-13.736881384181975"
3.35,15,Human,1,1,0,64,-3.35,"-6.933570464603697,-8.104836149397556,-7.568264262573481"
7.65,16,Human,1,1,1,101,-7.65,"-17.036841269497277,-19.565431436587406,-18.006516653168898"
2.2333333333333334,17,Human,0,1,0,61,-2.2333333333333334,"-7.67749693061285,-7.890891140007749,-7.286298707302956"
2.9166666666666665,18,Human,0,1,0,116,-2.9166666666666665,"-11.293753344812046,-11.334515324929644,-10.865421526105132"
3.783333333333333,19,Human,2,1,0,88,-3.783333333333333,"-8.58002191649939,-8.92476631357707,-9.520181587224318"
7.95,20,Human,2,1,1,84,-7.95,"-15.75619839225741,-16.407775184795966,-17.56270700756652"
3.8333333333333335,21,Human,2,0,0,69,-3.8333333333333335,"-10.016133253016406,-9.986521043922853,-10.748837551922366"
5.1,22,Human,0,0,0,126,-5.1,"-16.594978102837366,-15.356319821197058,-16.27622485586391"
3.216666666666667,23,Human,1,1,0,85,-3.216666666666667,"-8.469379901496145,-9.015256132066714,-8.487181793838879"
4.016666666666667,24,Human,0,0,0,77,-4.016666666666667,"-10.682156995510947,-10.35815275271903,-9.40571984282458"
7.95,25,Human,2,1,1,79,-7.95,"-15.31347547724478,-15.928916129694194,-17.553065873663602"
6.166666666666667,26,Human,0,1,1,105,-6.166666666666667,"-19.443714699939033,-18.561891078956968,-19.73476135214485"
3.9,27,Human,1,0,1,100,-3.9,"-11.607167480705112,-11.563358968215432,-10.79363660100297"
2.783333333333333,28,Human,0,1,0,102,-2.783333333333333,"-9.921430708681665,-9.735776423339367,-9.26011582866278"
4.483333333333333,29,Human,2,1,0,102,-4.483333333333333,"-9.117053582958151,-9.854995842415672,-10.054889199478554"
7.9,30,Human,1,0,0,154,-7.9,"-17.421571322920666,-18.115450924252844,-16.20034909162782"
2.816666666666667,31,Human,1,0,1,77,-2.816666666666667,"-7.302698238827146,-8.044436079593416,-7.944820976432072"
6.583333333333333,32,Human,1,1,1,74,-6.583333333333333,"-13.020434687627462,-14.403778470325028,-13.246539596165132"
1.9166666666666667,33,Human,2,0,1,65,-1.9166666666666667,"-5.488309707419049,-5.621750682307389,-5.482305610945958"
7.1,34,Human,1,0,0,108,-7.1,"-14.484422403250957,-16.236593918362487,-14.129985026795818"
5.15,35,Human,0,0,1,123,-5.15,"-15.383096407107946,-13.837637696298973,-14.951479472463006"
7.95,36,Human,2,1,1,86,-7.95,"-15.642028190665028,-16.305656435748194,-17.49129217505798"
2.8,37,Human,2,0,0,64,-2.8,"-6.561365517508325,-7.0307496696000555,-7.115882859738878"
3.466666666666667,38,Human,1,1,0,65,-3.466666666666667,"-7.759321531973781,-8.296723108041146,-8.424215973060344"
6.166666666666667,39,Human,0,1,1,109,-6.166666666666667,"-20.053840409654757,-20.340222624268595,-20.574930679442282"
4.433333333333334,40,Human,2,1,0,112,-4.433333333333334,"-11.348118201896288,-10.391872151146728,-11.48109003694234"
3.15,41,Human,1,1,0,106,-3.15,"-10.23420034305641,-10.406247352780495,-9.933035850421371"
2.85,42,Human,1,0,1,70,-2.85,"-7.376031918666611,-8.131166878933133,-8.070592333789548"
7.766666666666667,43,Human,2,1,1,96,-7.766666666666667,"-15.394755171429814,-14.537957527579328,-16.900979536498966"
3.716666666666667,44,Human,2,1,0,93,-3.716666666666667,"-8.820390517069608,-9.140627686340379,-9.978883143152231"
3.933333333333333,45,Human,1,0,1,96,-3.933333333333333,"-11.728244278053655,-11.664373404039207,-10.913675647460764"
7.216666666666667,46,Human,1,0,0,116,-7.216666666666667,"-15.023424241647408,-16.889904558389883,-16.3296650638808"
4.133333333333334,47,Human,0,0,0,96,-4.133333333333334,"-13.781786481667822,-13.82590700541858,-13.621710178330009"
4.016666666666667,48,Human,1,0,1,110,-4.016666666666667,"-12.20106539273404,-11.9856107336279,-11.095926659335875"
2.9,49,Human,2,0,1,92,-2.9,"-9.481434661073797,-8.16650648429972,-8.994365342434152"
7.683333333333334,50,Human,1,1,1,98,-7.683333333333334,"-17.78470119664808,-19.69185909456565,-18.69140118900797"
3.716666666666667,51,Human,1,1,0,108,-3.716666666666667,"-10.219424702408626,-10.949817919453995,-10.287837792512743"
1.8,52,Human,0,0,1,46,-1.8,"-4.810451761786165,-4.630696380062764,-4.272275803344513"
3.7333333333333334,53,Human,2,1,0,80,-3.7333333333333334,"-8.367105757433157,-8.130496958112388,-9.10039565900176"
6.55,54,Human,2,1,1,75,-6.55,"-15.225023007943149,-15.330598850427062,-16.64968502750216"
2.8833333333333333,55,Human,1,0,1,70,-2.8833333333333333,"-7.443129605380449,-8.232765343004685,-8.143507242938256"
2.85,56,Human,0,0,1,81,-2.85,"-8.307994270713689,-7.930049130236502,-7.455584048805079"
5.0,57,Human,0,0,0,134,-5.0,"-16.306680555646167,-15.145914252323053,-16.26370122599811"
3.45,58,Human,1,1,0,64,-3.45,"-7.6025398705009435,-8.243596136712164,-7.772238476343829"
5.133333333333334,59,Human,0,0,1,119,-5.133333333333334,"-15.370249441446965,-13.827853323443122,-14.644533005819214"
2.183333333333333,60,Human,2,0,0,39,-2.183333333333333,"-5.322611654264736,-5.437408015920993,-5.975491250018577"
7.983333333333333,61,Human,2,1,1,79,-7.983333333333333,"-15.80966363563447,-15.182345099279706,-17.691483071899487"
4.033333333333333,62,Human,0,0,0,94,-4.033333333333333,"-12.570295791725211,-11.869471080641881,-12.574151927234633"
6.05,63,Human,0,1,1,107,-6.05,"-19.58480269148609,-18.767092500959166,-19.493960300612958"
4.983333333333333,64,Human,0,0,0,111,-4.983333333333333,"-15.241919089894532,-15.31978596472639,-14.639182464285396"
5.05,65,Human,0,0,0,113,-5.05,"-16.013962457823446,-14.916920646307418,-15.824094444036211"
2.816666666666667,66,Human,1,0,1,79,-2.816666666666667,"-7.287794965198222,-8.034803008687435,-7.939729700671027"
3.466666666666667,67,Human,0,0,0,76,-3.466666666666667,"-10.18904755588088,-10.304948492935335,-9.357341278210782"
5.133333333333334,68,Human,0,0,1,115,-5.133333333333334,"-15.13861079233638,-14.060226480517965,-14.639593722944342"
2.8666666666666667,69,Human,0,0,1,84,-2.8666666666666667,"-8.308725770581807,-8.155445313774372,-7.865429751053668"
2.5,70,Human,1,1,0,51,-2.5,"-4.5780005119999405,-5.281438736680452,-5.035414769352188"
2.033333333333333,71,Human,2,0,1,56,-2.033333333333333,"-4.575477663297989,-4.272280103572656,-4.830033480915771"
3.75,72,Human,0,1,1,62,-3.75,"-12.062047434240226,-12.010869181439535,-11.769050388475156"
7.7,73,Human,1,1,1,104,-7.7,"-17.56025698433087,-19.99385987120558,-18.852988695110252"
4.466666666666667,74,Human,2,0,0,94,-4.466666666666667,"-12.833032722070019,-11.759274512944428,-13.05746941010679"
