travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.8,1,AV,2,1,0,58,3.2944444444444447,"0,0,0"
4.083333333333333,15,AV,2,1,0,64,3.2944444444444447,"0,0,0"
5.516666666666667,10,AV,2,0,0,116,4.588596491228071,"0,0,0"
6.416666666666667,91,AV,1,0,0,87,4.588596491228071,"0,0,0"
5.483333333333333,22,AV,2,0,0,126,4.588596491228071,"0,0,0"
6.1,73,AV,0,1,1,104,6.354761904761905,"0,0,0"
2.8666666666666667,5,AV,2,0,0,50,4.588596491228071,"0,0,0"
1.7833333333333334,52,AV,1,0,1,46,3.734722222222222,"0,0,0"
3.3333333333333335,81,AV,1,1,0,70,3.2944444444444447,"0,0,0"
4.0,77,AV,0,0,0,94,4.588596491228071,"0,0,0"
3.2,23,AV,1,1,0,85,3.2944444444444447,"0,0,0"
4.716666666666667,62,AV,2,0,0,94,4.588596491228071,"0,0,0"
4.95,20,AV,0,1,1,84,6.354761904761905,"0,0,0"
3.783333333333333,7,AV,2,0,0,80,4.588596491228071,"0,0,0"
4.716666666666667,47,AV,2,0,0,96,4.588596491228071,"0,0,0"
3.033333333333333,56,AV,2,0,1,81,3.734722222222222,"0,0,0"
3.4166666666666665,8,AV,1,1,0,89,3.2944444444444447,"0,0,0"
6.983333333333333,57,AV,1,0,0,134,4.588596491228071,"0,0,0"
5.416666666666667,35,AV,2,0,1,123,3.734722222222222,"0,0,0"
2.966666666666667,41,AV,0,1,0,106,3.2944444444444447,"0,0,0"
3.216666666666667,19,AV,1,1,0,88,3.2944444444444447,"0,0,0"
6.6,61,AV,1,1,1,79,6.354761904761905,"0,0,0"
3.8833333333333333,93,AV,0,0,0,87,4.588596491228071,"0,0,0"
1.2333333333333334,70,AV,0,1,0,51,3.2944444444444447,"0,0,0"
3.2333333333333334,29,AV,1,1,0,102,3.2944444444444447,"0,0,0"
6.216666666666667,43,AV,0,1,1,96,6.354761904761905,"0,0,0"
3.0166666666666666,31,AV,2,0,1,77,3.734722222222222,"0,0,0"
4.933333333333334,34,AV,2,0,0,108,4.588596491228071,"0,0,0"
3.2666666666666666,76,AV,1,1,0,77,3.2944444444444447,"0,0,0"
1.7166666666666666,4,AV,1,1,0,31,3.2944444444444447,"0,0,0"
1.9,37,AV,0,0,0,64,4.588596491228071,"0,0,0"
2.8666666666666667,66,AV,1,0,1,79,3.734722222222222,"0,0,0"
3.0166666666666666,82,AV,2,0,1,79,3.734722222222222,"0,0,0"
7.683333333333334,50,AV,1,1,1,98,6.354761904761905,"0,0,0"
