travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.65,0,Human,2,0,0,99,-4.65,"-49.69876292188867,-49.7247901861065,-49.94053533174254"
1.3,1,Human,0,1,0,58,-1.3,"-18.633118497453168,-18.824130191516147,-18.369118289447123"
4.25,2,Human,0,0,0,112,-4.25,"-54.99850118089405,-55.492736724480935,-55.4968871806479"
5.083333333333333,3,Human,0,0,0,118,-5.083333333333333,"-59.44451679777031,-58.40501150081825,-58.73258190046006"
1.7166666666666666,4,Human,1,1,0,31,-1.7166666666666666,"-18.02074451060256,-18.113443668508758,-17.767796073553058"
2.85,5,Human,2,0,0,50,-2.85,"-24.368796468016377,-25.5489682977435,-25.126096510668173"
3.85,6,Human,0,0,0,93,-3.85,"-43.49487978826939,-42.59895678630395,-43.14884281906499"
2.7666666666666666,7,Human,0,0,0,80,-2.7666666666666666,"-36.97563168332696,-36.38920048318322,-36.26267537700102"
3.45,8,Human,1,1,0,89,-3.45,"-30.34623597285189,-31.359697906916146,-31.2655517361072"
5.3,9,Human,2,1,1,64,-5.3,"-49.71239636296644,-51.71640993110505,-51.23164745297033"
4.95,10,Human,0,0,0,116,-4.95,"-57.87947330341624,-57.14359485582267,-57.31148136462975"
7.4,11,Human,1,1,1,113,-7.4,"-68.34866038327417,-70.38437026610973,-70.20268522502248"
3.65,12,Human,2,1,0,91,-3.65,"-30.375547490413425,-30.233843324057606,-31.220255932276704"
5.4,13,Human,2,0,1,123,-5.4,"-51.40553680187277,-51.448650428173444,-52.428663248781575"
4.633333333333334,14,Human,2,0,0,104,-4.633333333333334,"-49.28645725181931,-50.0219070014848,-49.40701916184392"
2.3333333333333335,15,Human,0,1,0,64,-2.3333333333333335,"-27.266027411886608,-26.99175594716121,-27.38775732155631"
6.133333333333334,16,Human,0,1,1,101,-6.133333333333334,"-65.88336384352704,-63.77189670824404,-65.05789888824373"
2.2333333333333334,17,Human,0,1,0,61,-2.2333333333333334,"-28.85676706101058,-28.947076130883797,-29.036628232062412"
3.55,18,Human,1,1,0,116,-3.55,"-37.750621134406224,-38.04561213097994,-37.44459401189515"
3.433333333333333,19,Human,1,1,0,88,-3.433333333333333,"-29.354913202528973,-30.389930327372912,-29.930326702683658"
4.933333333333334,20,Human,0,1,1,84,-4.933333333333334,"-60.481717575970514,-60.78089634104371,-60.380686380188294"
5.366666666666666,21,Human,1,0,0,69,-5.366666666666666,"-36.79182463023262,-38.16866389935437,-37.220203967218715"
5.0,22,Human,0,0,0,126,-5.0,"-58.254233848138725,-57.71226413360321,-57.64659276280321"
3.316666666666667,23,Human,1,1,0,85,-3.316666666666667,"-29.773531376860294,-30.213297085169284,-29.788414063407146"
3.683333333333333,24,Human,2,0,0,77,-3.683333333333333,"-35.911179300220454,-36.48903709013014,-36.520246077802334"
6.55,25,Human,1,1,1,79,-6.55,"-58.3895460210749,-59.0241483974724,-57.47897435016368"
7.566666666666666,26,Human,1,1,1,105,-7.566666666666666,"-67.8688965610036,-69.32751397507309,-69.09964816731112"
3.9,27,Human,1,0,1,100,-3.9,"-39.41046764727774,-40.49801594031487,-40.13207320385101"
2.7333333333333334,28,Human,0,1,0,102,-2.7333333333333334,"-33.67604904693828,-33.545772082250316,-33.0770545637242"
2.7666666666666666,29,Human,0,1,0,102,-2.7666666666666666,"-32.78942760214287,-32.38107427175069,-33.46094217607849"
5.25,30,Human,0,0,0,154,-5.25,"-62.76360049932415,-62.11485701127051,-61.38090055574353"
2.8666666666666667,31,Human,0,0,1,77,-2.8666666666666667,"-29.135005705682467,-28.31624288562576,-28.750957367380295"
6.55,32,Human,1,1,1,74,-6.55,"-51.2314007559797,-53.12656527677854,-51.374095990033766"
1.5833333333333333,33,Human,0,0,1,65,-1.5833333333333333,"-22.233898060299484,-22.607655645370638,-23.22022984225899"
5.633333333333334,34,Human,2,0,0,108,-5.633333333333334,"-54.074555089933774,-53.36509198940916,-54.78806550826521"
5.416666666666667,35,Human,2,0,1,123,-5.416666666666667,"-51.59096763453898,-51.74622684338271,-52.83261024300622"
4.9,36,Human,0,1,1,86,-4.9,"-59.95885403134335,-59.72270059826673,-59.62351588079504"
2.033333333333333,37,Human,0,0,0,64,-2.033333333333333,"-28.119043905971466,-28.784164723303974,-28.470407483523935"
3.45,38,Human,1,1,0,65,-3.45,"-28.829623726067034,-29.427659778291517,-29.48194947922628"
7.583333333333333,39,Human,1,1,1,109,-7.583333333333333,"-71.00507191124551,-71.88572784560057,-69.70990561313833"
