travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
7.216666666666667,0,Human,1,0,0,99,-7.216666666666667,"-31.70647081739524,-33.48621581160036,-32.600434723940445"
1.2833333333333334,1,Human,0,1,0,58,-1.2833333333333334,"-11.919867868449709,-11.697383686805763,-12.139143739616923"
5.016666666666667,2,Human,0,0,0,112,-5.016666666666667,"-36.40967622538889,-36.09586240210602,-34.93752669240845"
5.25,3,Human,0,0,0,118,-5.25,"-39.00713506297651,-37.941469899600435,-37.477433244356696"
1.4166666666666667,4,Human,0,1,0,31,-1.4166666666666667,"-11.513715485550637,-11.269054193285697,-11.708503679983592"
1.7,5,Human,0,0,0,50,-1.7,"-15.580865896324184,-16.243594629951474,-15.454727771805791"
4.516666666666667,6,Human,2,0,0,93,-4.516666666666667,"-27.698677686263785,-26.971551793859508,-28.304152940034953"
3.75,7,Human,2,0,0,80,-3.75,"-23.4932010014736,-23.417346935874388,-23.919717847015654"
2.216666666666667,8,Human,0,1,0,89,-2.216666666666667,"-20.321254835297722,-20.209988311832156,-20.409007416474303"
3.7666666666666666,9,Human,0,1,1,64,-3.7666666666666666,"-32.75968596235277,-31.638490688600946,-31.652935001784904"
5.133333333333334,10,Human,0,0,0,116,-5.133333333333334,"-37.94358791088122,-37.04972335033413,-36.551508180576576"
5.95,11,Human,0,1,1,113,-5.95,"-46.00582992020326,-45.3233992857116,-45.86914524666028"
2.216666666666667,12,Human,0,1,0,91,-2.216666666666667,"-20.315808825658728,-20.665900780683018,-20.73112209857293"
5.083333333333333,13,Human,1,0,1,123,-5.083333333333333,"-34.12220162571922,-34.17921725471447,-32.675395119020926"
7.2,14,Human,1,0,0,104,-7.2,"-31.76401119975668,-33.60628750686731,-32.336655329295276"
2.25,15,Human,0,1,0,64,-2.25,"-17.71438553292526,-18.087102929277513,-17.45230933058782"
7.6,16,Human,1,1,1,101,-7.6,"-42.79578709605757,-44.205140926654074,-42.290919067325255"
2.2333333333333334,17,Human,0,1,0,61,-2.2333333333333334,"-18.615831253709587,-18.396984140787506,-18.599889477744178"
2.8,18,Human,0,1,0,116,-2.8,"-25.258545735521167,-24.861379739603752,-24.960728363213118"
3.8,19,Human,2,1,0,88,-3.8,"-19.29284412378141,-19.680125738090783,-20.048634494636847"
4.9,20,Human,0,1,1,84,-4.9,"-38.86417733970273,-39.17530704489633,-40.08450460600103"
3.0166666666666666,21,Human,0,0,0,69,-3.0166666666666666,"-24.01405931109943,-24.745644130521,-23.84190136385617"
5.15,22,Human,0,0,0,126,-5.15,"-38.21789759721696,-37.844760059428964,-36.73799733116045"
2.2333333333333334,23,Human,0,1,0,85,-2.2333333333333334,"-19.729820268985865,-19.349090116891688,-20.032218497529303"
3.7666666666666666,24,Human,2,0,0,77,-3.7666666666666666,"-23.24152550991132,-23.35372313717344,-24.059884660781634"
6.55,25,Human,1,1,1,79,-6.55,"-37.60946241553648,-38.49803330502193,-37.05548095276918"
6.116666666666666,26,Human,0,1,1,105,-6.116666666666666,"-45.507919182574184,-44.157061928831865,-44.85099735422356"
3.95,27,Human,0,0,1,100,-3.95,"-26.101270951511413,-26.065326564206064,-26.035558307372092"
4.75,28,Human,2,1,0,102,-4.75,"-21.80024783328712,-22.715752510491253,-23.108564896430828"
2.6,29,Human,0,1,0,102,-2.6,"-21.850694313991525,-21.87100890465943,-21.486133677469667"
6.15,30,Human,2,0,0,154,-6.15,"-40.02996953401476,-39.886456839355766,-40.67041070154844"
