travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.716666666666667,0,Human,2,0,0,99,-4.716666666666667,"-39.38814942401277,-39.864174958886814,-39.83905020747588"
1.2833333333333334,1,Human,0,1,0,58,-1.2833333333333334,"-14.694973858398285,-14.517564280957183,-14.799444604837682"
7.033333333333333,2,Human,1,0,0,112,-7.033333333333333,"-43.500120873165415,-44.76958650308614,-43.47036313039425"
5.116666666666666,3,Human,0,0,0,118,-5.116666666666666,"-46.86111089710511,-47.05133380424136,-46.258391526483855"
3.35,4,Human,2,1,0,31,-3.35,"-14.116519245350457,-13.909704728631082,-14.763312166392222"
2.9166666666666665,5,Human,2,0,0,50,-2.9166666666666665,"-19.204379566874128,-19.226139738917546,-19.88273854873925"
4.7,6,Human,1,0,0,93,-4.7,"-33.740713518598874,-34.85245953678182,-33.8202765432284"
4.883333333333334,7,Human,1,0,0,80,-4.883333333333334,"-28.67877290704826,-29.383853827521722,-28.469982252558403"
2.1666666666666665,8,Human,0,1,0,89,-2.1666666666666665,"-24.8944546536749,-25.608249451770526,-24.2582409798369"
6.733333333333333,9,Human,2,1,1,64,-6.733333333333333,"-40.16100685991302,-39.031594039158314,-41.29246582221757"
4.966666666666667,10,Human,0,0,0,116,-4.966666666666667,"-45.57991223799198,-45.95899804462601,-45.17953379390702"
7.433333333333334,11,Human,1,1,1,113,-7.433333333333334,"-55.12780805499079,-56.676576731456734,-54.64379291076325"
2.1666666666666665,12,Human,0,1,0,91,-2.1666666666666665,"-25.04202855444159,-24.54652370412715,-24.475278572625033"
5.1,13,Human,0,0,1,123,-5.1,"-41.96621986954118,-40.49563760969819,-40.88606913566147"
4.066666666666666,14,Human,0,0,0,104,-4.066666666666666,"-39.285762917663575,-39.894331574915846,-39.35211733316112"
2.15,15,Human,0,1,0,64,-2.15,"-21.808339950896254,-22.195852711666085,-21.583012945415415"
6.133333333333334,16,Human,2,1,1,101,-6.133333333333334,"-52.15445144452847,-52.01219347627556,-52.811047692985746"
3.35,17,Human,2,1,0,61,-3.35,"-22.709526047468813,-22.610583015313704,-23.008634483389272"
3.683333333333333,18,Human,1,1,0,116,-3.683333333333333,"-30.31794443435698,-30.356056270238053,-30.39667447041544"
2.15,19,Human,0,1,0,88,-2.15,"-23.854469354344392,-23.540006882971486,-23.541097569254188"
6.533333333333333,20,Human,1,1,1,84,-6.533333333333333,"-46.9163322681948,-48.910774865403845,-47.716541143437944"
2.933333333333333,21,Human,0,0,0,69,-2.933333333333333,"-29.369221973561753,-29.88511743561916,-29.338613801341594"
7.116666666666666,22,Human,1,0,0,126,-7.116666666666666,"-45.904708656407344,-46.619498413444084,-45.37158012295882"
2.0833333333333335,23,Human,0,1,0,85,-2.0833333333333335,"-23.895707482026584,-24.263047449386114,-23.910457706290888"
2.8333333333333335,24,Human,0,0,0,77,-2.8333333333333335,"-29.175182173482618,-28.778725303440268,-28.602771934977515"
3.45,25,Human,0,1,1,79,-3.45,"-45.94399905180239,-46.9802506134188,-45.49321972333767"
7.583333333333333,26,Human,2,1,1,105,-7.583333333333333,"-54.824517641270305,-53.06995709566815,-55.62187653396919"
3.9,27,Human,0,0,1,100,-3.9,"-32.14185958401518,-32.10209126363935,-31.18595277902518"
2.966666666666667,28,Human,1,1,0,102,-2.966666666666667,"-26.861173878125268,-27.194259011095514,-26.64221576689543"
3.783333333333333,29,Human,1,1,0,102,-3.783333333333333,"-26.079282036987028,-27.093869114049767,-26.028490384113677"
5.2,30,Human,0,0,0,154,-5.2,"-49.72462919733793,-49.54227056876498,-48.196324661170486"
2.8333333333333335,31,Human,0,0,1,77,-2.8333333333333335,"-22.97731141323563,-22.171058980280574,-23.0081902312842"
3.55,32,Human,0,1,1,74,-3.55,"-40.66418780524889,-41.47562346819947,-39.61187598661901"
1.8,33,Human,2,0,1,65,-1.8,"-17.276106554142228,-17.237372437161042,-17.165416864135928"
4.316666666666666,34,Human,0,0,0,108,-4.316666666666666,"-43.03940377632903,-42.42638190714981,-43.12136409456695"
5.133333333333334,35,Human,0,0,1,123,-5.133333333333334,"-42.09545914183645,-40.742728878611665,-41.243323566289405"
6.483333333333333,36,Human,1,1,1,86,-6.483333333333333,"-46.459430120323454,-48.219466308916026,-47.89385351736176"
2.7666666666666666,37,Human,2,0,0,64,-2.7666666666666666,"-21.93750753044347,-22.96825693267801,-22.58750050313591"
4.016666666666667,38,Human,2,1,0,65,-4.016666666666667,"-22.855139079173476,-23.18643853337509,-23.78445450433422"
7.6,39,Human,1,1,1,109,-7.6,"-56.07131163545462,-57.92581325998239,-55.775123626383554"
4.666666666666667,40,Human,2,1,0,112,-4.666666666666667,"-30.1080098312818,-29.70442850703411,-30.715017256254853"
3.8,41,Human,1,1,0,106,-3.8,"-28.521389461416014,-29.018033558120386,-28.13741616103667"
2.8666666666666667,42,Human,0,0,1,70,-2.8666666666666667,"-23.255535016353935,-23.125682409881943,-22.47254811525543"
4.65,43,Human,0,1,1,96,-4.65,"-47.12419172084063,-46.91344091779681,-46.98089835494491"
2.1666666666666665,44,Human,0,1,0,93,-2.1666666666666665,"-24.47455643640342,-24.672608320549596,-24.245783267636615"
3.95,45,Human,0,0,1,96,-3.95,"-32.389968118322045,-32.36812520594222,-31.572554875546828"
5.016666666666667,46,Human,0,0,0,116,-5.016666666666667,"-45.93374650674851,-46.08631790310683,-45.36774135015208"
4.133333333333334,47,Human,0,0,0,96,-4.133333333333334,"-39.23856514880562,-38.453321977177715,-39.37923459207547"
3.8666666666666667,48,Human,1,0,1,110,-3.8666666666666667,"-32.43042525390144,-32.80767583139445,-32.93256880297091"
2.783333333333333,49,Human,0,0,1,92,-2.783333333333333,"-26.167742058631564,-25.360090020680005,-25.984770337400143"
6.25,50,Human,2,1,1,98,-6.25,"-53.89785625654058,-55.043988878510945,-54.35560161308692"
2.933333333333333,51,Human,0,1,0,108,-2.933333333333333,"-28.328709537809097,-28.73960324078027,-28.394641789444453"
2.1,52,Human,2,0,1,46,-2.1,"-14.208995729492962,-13.899259679796696,-14.487952984687231"
3.3,53,Human,1,1,0,80,-3.3,"-24.037259904343724,-24.65306775865378,-23.722137658464916"
6.6,54,Human,2,1,1,75,-6.6,"-46.1472319650865,-46.689191571795355,-46.776720323786826"
2.9,55,Human,0,0,1,70,-2.9,"-23.455091482386592,-23.360905274951865,-22.639580010229107"
2.8833333333333333,56,Human,0,0,1,81,-2.8833333333333333,"-23.331083620131324,-22.54986654819711,-22.459060116497273"
7.033333333333333,57,Human,1,0,0,134,-7.033333333333333,"-44.99351326495115,-46.07270117297409,-44.88766915937085"
4.0,58,Human,2,1,0,64,-4.0,"-22.809256533242188,-22.957706820555327,-23.55584200566625"
5.133333333333334,59,Human,0,0,1,119,-5.133333333333334,"-42.20265219738662,-40.69702779741068,-40.94156875116958"
2.183333333333333,60,Human,2,0,0,39,-2.183333333333333,"-17.432803177256744,-18.546782980245847,-17.968623037883546"
4.95,61,Human,0,1,1,79,-4.95,"-46.133096666809784,-45.17225562944306,-45.96234838143535"
3.2,62,Human,0,0,0,94,-3.2,"-36.15597862971014,-36.28016980577524,-35.980653777618535"
7.483333333333333,63,Human,1,1,1,107,-7.483333333333333,"-54.579954404887935,-56.01686002802861,-54.05193364396729"
4.333333333333333,64,Human,0,0,0,111,-4.333333333333333,"-43.468355926331505,-43.85325940156941,-43.395107051036064"
7.3,65,Human,1,0,0,113,-7.3,"-44.56234124175708,-46.020647137438495,-44.6069597765116"
3.033333333333333,66,Human,2,0,1,79,-3.033333333333333,"-22.88474082549557,-22.10898634627527,-22.973485055985616"
3.65,67,Human,2,0,0,76,-3.65,"-28.613267175075908,-28.70033403924826,-29.597209609020098"
5.183333333333334,68,Human,0,0,1,115,-5.183333333333334,"-42.02140701961701,-41.02527603040686,-41.31797164775719"
2.9,69,Human,0,0,1,84,-2.9,"-23.408159410992493,-23.01427946727412,-23.029911965201126"
1.3333333333333333,70,Human,0,1,0,51,-1.3333333333333333,"-15.046219020151442,-14.974823131276128,-15.128850097754812"
1.7166666666666666,71,Human,0,0,1,56,-1.7166666666666666,"-14.148974316838073,-13.891605621129521,-14.147112483516143"
5.25,72,Human,2,1,1,62,-5.25,"-35.96435441979325,-35.509003566467364,-36.87104090537038"
6.233333333333333,73,Human,2,1,1,104,-6.233333333333333,"-53.1576110885887,-54.510826158952554,-54.611088876592916"
3.7333333333333334,74,Human,0,0,0,94,-3.7333333333333334,"-36.80834354632642,-36.539074471269544,-36.917616301945735"
4.316666666666666,75,Human,0,0,0,110,-4.316666666666666,"-43.12009314302183,-43.27521829940871,-42.97996993492127"
3.283333333333333,76,Human,1,1,0,77,-3.283333333333333,"-22.868963345444907,-23.385564573311942,-23.459746830280174"
4.133333333333334,77,Human,0,0,0,94,-4.133333333333334,"-39.386235609722206,-39.939500843049906,-38.21617092085893"
7.066666666666666,78,Human,1,0,0,108,-7.066666666666666,"-42.619173394516075,-44.61598117639018,-43.18484197984928"
3.7,79,Human,2,0,0,80,-3.7,"-33.24764668679218,-32.83881029399002,-33.34004969469955"
4.05,80,Human,0,0,0,103,-4.05,"-39.190186050351144,-39.57178528271202,-39.288440397141656"
3.3666666666666667,81,Human,1,1,0,70,-3.3666666666666667,"-23.010434481040935,-23.95526835037926,-23.32507211136943"
2.816666666666667,82,Human,0,0,1,79,-2.816666666666667,"-23.146384973322824,-22.384313404615185,-23.145012122696023"
2.15,83,Human,0,1,0,78,-2.15,"-23.18502300387075,-22.62533747294859,-23.24542313770625"
1.6333333333333333,84,Human,0,0,1,54,-1.6333333333333333,"-13.75220224772232,-13.270469520900697,-13.737342070883768"
3.8666666666666667,85,Human,0,0,1,104,-3.8666666666666667,"-31.99887588315626,-31.06375950431857,-32.014691319334446"
2.1166666666666667,86,Human,0,1,0,75,-2.1166666666666667,"-22.793371087768406,-23.17877563229703,-23.378033997890952"
3.7666666666666666,87,Human,2,0,0,90,-3.7666666666666666,"-32.43798883341735,-32.87324724539561,-33.26718134951597"
7.566666666666666,88,Human,2,1,1,104,-7.566666666666666,"-54.05775884988066,-53.45195909515454,-55.671534234232304"
6.066666666666666,89,Human,0,1,1,103,-6.066666666666666,"-53.48411249580141,-53.62062225644531,-51.69124310304976"
4.666666666666667,90,Human,2,1,0,109,-4.666666666666667,"-29.774485532613777,-29.638035341024988,-31.008985130267398"
3.75,91,Human,2,0,0,87,-3.75,"-33.00505313897461,-34.16927259862253,-33.52804090976412"
6.616666666666666,92,Human,2,1,1,77,-6.616666666666666,"-47.18755613251526,-48.063874744494136,-48.771964633472756"
3.783333333333333,93,Human,2,0,0,87,-3.783333333333333,"-32.4485826459486,-32.7553466248048,-33.45334451402457"
