travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
7.25,0,Human,1,0,0,99,-7.25,"-16.399401853075986,-18.556010429031808,-16.663000000134545"
1.2833333333333334,1,Human,0,1,0,58,-1.2833333333333334,"-6.025047168937745,-5.8343145793892965,-5.885831829632513"
4.816666666666666,2,Human,2,0,0,112,-4.816666666666666,"-18.556741952343472,-18.136599060440087,-18.445641659848484"
5.083333333333333,3,Human,0,0,0,118,-5.083333333333333,"-20.029103271609053,-19.69907025584471,-20.095232894992495"
1.4166666666666667,4,Human,0,1,0,31,-1.4166666666666667,"-5.876230321831879,-5.484214906654165,-5.665758930988921"
1.6833333333333333,5,Human,0,0,0,50,-1.6833333333333333,"-7.812515417161576,-7.719334717852229,-7.533645265888315"
3.7333333333333334,6,Human,2,0,0,93,-3.7333333333333334,"-14.635869952897343,-13.664481296166068,-14.545795506347446"
3.6666666666666665,7,Human,2,0,0,80,-3.6666666666666665,"-12.209657445327979,-11.806030810117239,-12.655759821067617"
3.2333333333333334,8,Human,1,1,0,89,-3.2333333333333334,"-11.08944938340656,-11.032164434981508,-11.21793455315656"
3.7666666666666666,9,Human,0,1,1,64,-3.7666666666666666,"-16.531227058023273,-16.512874789286446,-16.161500248246156"
4.95,10,Human,0,0,0,116,-4.95,"-19.474098944692155,-19.133515835140923,-19.61189610645245"
7.466666666666667,11,Human,2,1,1,113,-7.466666666666667,"-24.00771934728829,-24.46315099452181,-24.64278092547084"
3.95,12,Human,1,1,0,91,-3.95,"-11.094488315173514,-11.390497768314841,-11.49293455315656"
5.083333333333333,13,Human,0,0,1,123,-5.083333333333333,"-18.4046611521314,-16.97607789823611,-17.86773512104491"
7.266666666666667,14,Human,1,0,0,104,-7.266666666666667,"-16.583505951671004,-18.60914105976131,-16.568323997058062"
2.783333333333333,15,Human,2,1,0,64,-2.783333333333333,"-8.943849734933487,-8.681702992641565,-9.329413639646326"
6.1,16,Human,0,1,1,101,-6.1,"-22.6155431828674,-21.865577116861818,-22.628543146830612"
3.433333333333333,17,Human,1,1,0,61,-3.433333333333333,"-9.046118718561955,-9.988488709875414,-9.341886562209702"
3.85,18,Human,1,1,0,116,-3.85,"-13.518808032796208,-13.716090665118905,-13.843097778413057"
3.216666666666667,19,Human,1,1,0,88,-3.216666666666667,"-10.763960958379924,-10.886388197732064,-10.738665587038941"
4.933333333333334,20,Human,0,1,1,84,-4.933333333333334,"-20.28654443721043,-21.167536608959242,-19.253589258754538"
5.366666666666666,21,Human,1,0,0,69,-5.366666666666666,"-11.891031153699597,-13.329369457638293,-12.810953589491497"
4.983333333333333,22,Human,0,0,0,126,-4.983333333333333,"-19.647102207351075,-19.642053551460997,-19.723132255328178"
2.0833333333333335,23,Human,0,1,0,85,-2.0833333333333335,"-10.647062233039538,-10.51326870780102,-10.709618674663364"
3.6666666666666665,24,Human,2,0,0,77,-3.6666666666666665,"-12.102975846027384,-11.787442823436153,-12.686542941131721"
4.95,25,Human,0,1,1,79,-4.95,"-19.870572483347978,-20.011163594236585,-19.21140152538665"
7.616666666666666,26,Human,2,1,1,105,-7.616666666666666,"-23.14824942065319,-23.185542837251358,-24.004324898465054"
3.9833333333333334,27,Human,0,0,1,100,-3.9833333333333334,"-14.03531206927684,-13.96758124078197,-13.335960973795853"
3.9,28,Human,1,1,0,102,-3.9,"-11.705122139985711,-12.134753422924272,-12.136178739370923"
3.933333333333333,29,Human,1,1,0,102,-3.933333333333333,"-11.757132222780502,-12.175124933312253,-11.515916880824463"
6.166666666666667,30,Human,2,0,0,154,-6.166666666666667,"-20.73609540081436,-20.55712452597935,-21.8519152215189"
2.8666666666666667,31,Human,1,0,1,77,-2.8666666666666667,"-9.049823811411413,-9.810010251750544,-9.828177246422605"
5.166666666666667,32,Human,1,1,1,74,-5.166666666666667,"-16.419774505413603,-17.30725643484108,-17.078375205044093"
3.283333333333333,33,Human,2,0,1,65,-3.283333333333333,"-6.8444665237431,-7.403433875588909,-7.70864207111412"
4.316666666666666,34,Human,0,0,0,108,-4.316666666666666,"-18.42690394752252,-18.412082258054838,-17.722513026510914"
5.116666666666666,35,Human,0,0,1,123,-5.116666666666666,"-18.50706522137118,-17.117038837182186,-18.260677788519637"
4.933333333333334,36,Human,0,1,1,86,-4.933333333333334,"-20.146477083746532,-21.059014322155186,-19.149299748966595"
2.7333333333333334,37,Human,0,0,0,64,-2.7333333333333334,"-9.18080634020255,-8.628111163220654,-8.759699014080503"
3.45,38,Human,1,1,0,65,-3.45,"-9.746077329091616,-10.411055624981193,-9.566443724442072"
7.616666666666666,39,Human,2,1,1,109,-7.616666666666666,"-24.559821429047737,-24.98946080891155,-25.195847554766424"
3.8833333333333333,40,Human,1,1,0,112,-3.8833333333333333,"-13.076441787490571,-13.84421870664523,-13.492287541514125"
3.9,41,Human,1,1,0,106,-3.9,"-12.030373558981646,-12.915152893273783,-12.754817794381665"
2.9,42,Human,1,0,1,70,-2.9,"-9.140335595681215,-9.912393832898319,-9.98365625053742"
6.2,43,Human,1,1,1,96,-6.2,"-18.97698300640703,-20.238720510638732,-19.226423487141155"
3.966666666666667,44,Human,1,1,0,93,-3.966666666666667,"-11.179406278601972,-11.711168374018992,-11.648231019311993"
3.9833333333333334,45,Human,0,0,1,96,-3.9833333333333334,"-14.142556346332405,-14.08988353144817,-13.473373619396538"
5.0,46,Human,0,0,0,116,-5.0,"-19.636924644907918,-19.186113298589767,-19.762482411022056"
7.216666666666667,47,Human,1,0,0,96,-7.216666666666667,"-16.38186679744569,-17.951909942715435,-16.437088957231737"
4.05,48,Human,0,0,1,110,-4.05,"-14.422737610581283,-15.071636968290086,-13.603318084489846"
2.816666666666667,49,Human,0,0,1,92,-2.816666666666667,"-10.929037774708853,-10.616409395911145,-11.576990237503493"
6.183333333333334,50,Human,0,1,1,98,-6.183333333333334,"-23.479426859655177,-22.07394150173923,-23.3454630232968"
3.05,51,Human,0,1,0,108,-3.05,"-12.889372357002383,-12.136453153485226,-13.118555114491425"
1.8,52,Human,0,0,1,46,-1.8,"-5.911463046035126,-5.7376150389810014,-5.542169724516181"
2.1333333333333333,53,Human,0,1,0,80,-2.1333333333333333,"-10.59817204205535,-10.313913154469251,-10.343165182470521"
