travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.75,0,Human,2,0,0,99,-4.75,"-24.08638137551717,-24.71297582724307,-25.360845817688475"
2.966666666666667,1,Human,2,1,0,58,-2.966666666666667,"-8.760047505453741,-8.732039385660002,-9.495538351387374"
4.983333333333333,2,Human,0,0,0,112,-4.983333333333333,"-27.53187579832194,-27.347810133492874,-26.31121449219422"
5.2,3,Human,0,0,0,118,-5.2,"-29.509831732841448,-28.88920676730646,-28.794077531285197"
1.7166666666666666,4,Human,1,1,0,31,-1.7166666666666666,"-8.479327251451375,-8.64154042075641,-8.68858793631297"
2.9166666666666665,5,Human,2,0,0,50,-2.9166666666666665,"-11.437174650973194,-11.757134260663067,-12.003156223480952"
5.083333333333333,6,Human,1,0,0,93,-5.083333333333333,"-20.72827192798967,-22.0089029593684,-20.764952013172238"
3.6666666666666665,7,Human,2,0,0,80,-3.6666666666666665,"-17.538637363364224,-18.554776923647577,-18.267909573456468"
2.15,8,Human,0,1,0,89,-2.15,"-15.71363711223703,-15.241674862895689,-15.848489424956867"
5.333333333333333,9,Human,2,1,1,64,-5.333333333333333,"-24.252184622367082,-24.70510548256461,-25.176288288020555"
5.05,10,Human,0,0,0,116,-5.05,"-28.68626282342334,-28.143561679781623,-28.07994706173952"
7.466666666666667,11,Human,2,1,1,113,-7.466666666666667,"-35.07923230486425,-34.00285153365923,-36.06884070941162"
2.15,12,Human,0,1,0,91,-2.15,"-15.70115594637597,-15.357284566240178,-16.16212578859323"
5.083333333333333,13,Human,0,0,1,123,-5.083333333333333,"-26.304768140566285,-24.860580320607237,-26.126223014306117"
4.766666666666667,14,Human,2,0,0,104,-4.766666666666667,"-24.17343075781188,-24.551056528564573,-25.184833787547923"
3.4833333333333334,15,Human,1,1,0,64,-3.4833333333333334,"-12.821484349116753,-13.797841832166325,-13.59343672327667"
7.6,16,Human,2,1,1,101,-7.6,"-31.574398516552694,-32.665320583296484,-33.86459576140344"
2.2333333333333334,17,Human,0,1,0,61,-2.2333333333333334,"-13.833617246752869,-14.206324888953116,-14.307639631661168"
3.65,18,Human,0,1,0,116,-3.65,"-19.85758197693061,-19.235270374092003,-19.566640452732322"
2.1333333333333333,19,Human,0,1,0,88,-2.1333333333333333,"-15.198871311722838,-14.780926433213635,-15.370436023660908"
4.9,20,Human,0,1,1,84,-4.9,"-29.81356701991661,-29.664957989480502,-29.10835995753628"
2.95,21,Human,0,0,0,69,-2.95,"-18.599557434139758,-18.276391813840178,-18.321117186154442"
5.1,22,Human,0,0,0,126,-5.1,"-28.93061603760529,-29.25669612022319,-28.269535481548573"
3.316666666666667,23,Human,1,1,0,85,-3.316666666666667,"-14.728612387276273,-15.409768617280381,-15.414084619349506"
2.8833333333333333,24,Human,0,0,0,77,-2.8833333333333333,"-18.129991453701997,-18.559975543401162,-17.237400101645353"
6.45,25,Human,2,1,1,79,-6.45,"-28.53407381510135,-28.399234377201502,-29.16537801084711"
6.083333333333333,26,Human,0,1,1,105,-6.083333333333333,"-34.318907381317146,-34.793881325437425,-33.27333307189441"
3.9833333333333334,27,Human,1,0,1,100,-3.9833333333333334,"-20.02313549592806,-20.10825411706728,-19.74628881765531"
3.0833333333333335,28,Human,1,1,0,102,-3.0833333333333335,"-16.73439027078063,-17.44757907525278,-17.733078160229287"
2.75,29,Human,0,1,0,102,-2.75,"-16.78628880818256,-16.53581223309917,-16.30386014795117"
6.166666666666667,30,Human,2,0,0,154,-6.166666666666667,"-30.381478017914084,-30.248337486779313,-31.26838173966773"
2.85,31,Human,0,0,1,77,-2.85,"-14.264962339382283,-14.221707840733888,-13.589309428577208"
5.116666666666666,32,Human,2,1,1,74,-5.116666666666666,"-25.223879641207223,-24.040717435177523,-25.504923149754756"
