travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.116666666666666,0,Human,0,0,0,99,-4.116666666666666,"-31.70647081739524,-31.28527691053711,-31.176459341205213"
1.3166666666666667,1,Human,0,1,0,58,-1.3166666666666667,"-11.536344079979918,-11.697383686805763,-11.238991716733985"
4.716666666666667,2,Human,0,0,0,112,-4.716666666666667,"-34.81565096756781,-33.99805247478292,-34.93752669240845"
5.633333333333334,3,Human,2,0,0,118,-5.633333333333334,"-35.80738587496292,-37.941469899600435,-37.477433244356696"
1.7166666666666666,4,Human,1,1,0,31,-1.7166666666666666,"-11.084634906466462,-11.269054193285697,-10.75534781213471"
2.8333333333333335,5,Human,2,0,0,50,-2.8333333333333335,"-15.065812543903514,-14.911070165196502,-15.454727771805791"
3.783333333333333,6,Human,2,0,0,93,-3.783333333333333,"-26.721104055615726,-26.971551793859508,-26.740555177588938"
2.816666666666667,7,Human,0,0,0,80,-2.816666666666667,"-22.667374459069162,-23.417346935874388,-22.742992519814173"
3.3,8,Human,1,1,0,89,-3.3,"-19.803099622109908,-20.209988311832156,-19.318837412984813"
5.283333333333333,9,Human,2,1,1,64,-5.283333333333333,"-30.784273964810303,-31.638490688600946,-31.652935001784904"
7.283333333333333,10,Human,1,0,0,116,-7.283333333333333,"-36.356014562860544,-37.04972335033413,-34.91465580068233"
8.883333333333333,11,Human,2,1,1,113,-8.883333333333333,"-44.185671485520224,-43.03273268443698,-45.86914524666028"
4.016666666666667,12,Human,1,1,0,91,-4.016666666666667,"-19.797465160409196,-20.665900780683018,-19.66170276826564"
5.116666666666666,13,Human,1,0,1,123,-5.116666666666666,"-32.564781824321464,-32.632609942080606,-32.675395119020926"
4.133333333333334,14,Human,0,0,0,104,-4.133333333333334,"-31.76401119975668,-31.370280540934107,-30.938872760588687"
3.05,15,Human,2,1,0,64,-3.05,"-17.037880356948683,-16.9976339191367,-17.45230933058782"
7.616666666666666,16,Human,2,1,1,101,-7.616666666666666,"-40.9365687732141,-41.885053350649365,-42.290919067325255"
2.2333333333333334,17,Human,0,1,0,61,-2.2333333333333334,"-17.93372909452144,-17.348096492127475,-18.599889477744178"
4.283333333333333,18,Human,2,1,0,116,-4.283333333333333,"-24.392050443422345,-23.73054526816358,-24.960728363213118"
3.283333333333333,19,Human,1,1,0,88,-3.283333333333333,"-18.852109874603798,-19.680125738090783,-18.913134953711086"
7.9,20,Human,1,1,1,84,-7.9,"-37.37683389870233,-39.17530704489633,-37.36390955453867"
3.85,21,Human,2,0,0,69,-3.85,"-23.087573031442098,-22.981874760542276,-23.84190136385617"
5.016666666666667,22,Human,0,0,0,126,-5.016666666666667,"-36.61508344004724,-35.66850556866537,-36.73799733116045"
3.2666666666666666,23,Human,1,1,0,85,-3.2666666666666666,"-19.182431792003126,-19.349090116891688,-18.926546822422946"
3.783333333333333,24,Human,2,0,0,77,-3.783333333333333,"-22.382704531978394,-23.35372313717344,-22.91551539764468"
6.45,25,Human,2,1,1,79,-6.45,"-36.09729145614296,-36.51156569304574,-37.05548095276918"
7.666666666666667,26,Human,1,1,1,105,-7.666666666666667,"-43.64579842656703,-44.157061928831865,-42.52367635973471"
4.016666666666667,27,Human,2,0,1,100,-4.016666666666667,"-24.89291554618473,-24.874031838387456,-26.035558307372092"
2.75,28,Human,0,1,0,102,-2.75,"-21.80024783328712,-21.41061338006248,-21.63203502758914"
2.8,29,Human,0,1,0,102,-2.8,"-21.09407065175234,-20.491442716295495,-21.486133677469667"
7.883333333333334,30,Human,1,0,0,154,-7.883333333333334,"-38.44435848745028,-39.886456839355766,-38.79481336828099"
3.0833333333333335,31,Human,2,0,1,77,-3.0833333333333335,"-17.752689647596554,-17.747325095504085,-18.334502741821474"
6.55,32,Human,2,1,1,74,-6.55,"-32.0055839834854,-31.89810627303974,-32.87870323790102"
1.6166666666666667,33,Human,0,0,1,65,-1.6166666666666667,"-13.449446807925739,-13.662336725380312,-13.738836141053165"
4.35,34,Human,0,0,0,108,-4.35,"-34.51622090968731,-33.68422848605132,-33.207607492303644"
5.266666666666667,35,Human,2,0,1,123,-5.266666666666667,"-32.62342025808353,-32.84682482872426,-32.970013482738494"
6.4,36,Human,2,1,1,86,-6.4,"-36.90910774949646,-37.93221404897249,-38.025352593431094"
2.0166666666666666,37,Human,0,0,0,64,-2.0166666666666666,"-17.184725337965432,-16.778547491826423,-17.15623616344637"
4.283333333333333,38,Human,2,1,0,65,-4.283333333333333,"-18.02695515279189,-17.896216763429816,-19.289853174102632"
9.033333333333333,39,Human,2,1,1,109,-9.033333333333333,"-44.82194259596108,-43.95053142484025,-46.79925089254987"
3.6166666666666667,40,Human,0,1,0,112,-3.6166666666666667,"-24.536705438235796,-24.119970327225495,-23.573811578034377"
