travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.783333333333333,0,Human,2,0,0,99,-4.783333333333333,"-38.12531444008773,-37.6697617581877,-38.410695442016284"
2.4,1,Human,1,1,0,58,-2.4,"-13.90932965079879,-14.517564280957183,-13.963838594215074"
4.916666666666667,2,Human,0,0,0,112,-4.916666666666667,"-42.40386729249663,-42.61279612546274,-41.80000756288163"
5.15,3,Human,0,0,0,118,-5.15,"-45.30269246239489,-44.790120907056554,-44.4465050759843"
1.4166666666666667,4,Human,0,1,0,31,-1.4166666666666667,"-13.683981470980653,-13.380440238020622,-13.746524330648466"
2.95,5,Human,2,0,0,50,-2.95,"-18.174133182764336,-19.226139738917546,-19.003397835017964"
5.866666666666666,6,Human,1,0,0,93,-5.866666666666666,"-32.634286261346936,-33.62381896714379,-32.43657631425332"
2.8,7,Human,0,0,0,80,-2.8,"-27.79910850785935,-27.942894700654186,-27.326644465099655"
3.783333333333333,8,Human,2,1,0,89,-3.783333333333333,"-23.66194800884561,-24.189988885751774,-24.2582409798369"
3.75,9,Human,0,1,1,64,-3.75,"-38.20469835298601,-39.031594039158314,-37.95299722565295"
5.0,10,Human,0,0,0,116,-5.0,"-44.06753106967779,-43.74505719693615,-43.46961868947156"
7.433333333333334,11,Human,1,1,1,113,-7.433333333333334,"-53.2697866730442,-54.40631704395061,-52.40824064096098"
3.7666666666666666,12,Human,2,1,0,91,-3.7666666666666666,"-23.75158564443462,-23.60707627518763,-24.475278572625033"
5.116666666666666,13,Human,0,0,1,123,-5.116666666666666,"-40.413158902775464,-38.93061273350858,-39.24298493725676"
3.966666666666667,14,Human,0,0,0,104,-3.966666666666667,"-38.01725491410345,-37.4297638357891,-37.942039232478244"
2.3333333333333335,15,Human,0,1,0,64,-2.3333333333333335,"-21.189856413223943,-21.153979514881044,-20.61144522035433"
7.6,16,Human,2,1,1,101,-7.6,"-50.25657350567409,-50.11630294036213,-51.267159452895456"
2.25,17,Human,0,1,0,61,-2.25,"-22.031503246332743,-21.552823196064736,-22.15373804769175"
2.95,18,Human,0,1,0,116,-2.95,"-29.082667788933254,-29.207954896578222,-29.04400503704911"
3.7666666666666666,19,Human,2,1,0,88,-3.7666666666666666,"-22.52979592537525,-22.55013323548018,-23.541097569254188"
6.533333333333333,20,Human,1,1,1,84,-6.533333333333333,"-45.31552044720895,-46.91121370299853,-45.74875186783457"
2.933333333333333,21,Human,0,0,0,69,-2.933333333333333,"-28.473845750817965,-28.22894299887761,-28.20108529692389"
5.05,22,Human,0,0,0,126,-5.05,"-44.38615174948293,-44.42451480230902,-43.594515965623486"
2.3,23,Human,0,1,0,85,-2.3,"-23.32169066872111,-23.298156717441397,-22.880475855900702"
6.0,24,Human,1,0,0,77,-6.0,"-27.48022736696762,-28.778725303440268,-27.459838086467645"
6.483333333333333,25,Human,2,1,1,79,-6.483333333333333,"-43.6761593269344,-44.902327760214774,-45.49321972333767"
6.1,26,Human,0,1,1,105,-6.1,"-52.936231628324464,-53.06995709566815,-51.08381313273561"
3.95,27,Human,0,0,1,100,-3.95,"-30.95856812488637,-30.911171819788578,-29.869517573746336"
3.0,28,Human,1,1,0,102,-3.0,"-26.043771685861024,-26.298173328130403,-25.666706610019432"
3.683333333333333,29,Human,2,1,0,102,-3.683333333333333,"-25.256317501803373,-24.902520622978965,-26.028490384113677"
6.166666666666667,30,Human,2,0,0,154,-6.166666666666667,"-46.477617393213045,-47.140146964045904,-48.196324661170486"
2.8333333333333335,31,Human,0,0,1,77,-2.8333333333333335,"-22.11115175993388,-21.299496082775292,-22.0745395887221"
5.083333333333333,32,Human,2,1,1,74,-5.083333333333333,"-38.827958413781,-39.45095816836195,-39.61187598661901"
1.6166666666666667,33,Human,0,0,1,65,-1.6166666666666667,"-16.733151676008458,-16.345355243034195,-16.879660662564774"
7.116666666666666,34,Human,1,0,0,108,-7.116666666666666,"-40.350070524024424,-42.42638190714981,-41.38803441018373"
5.133333333333334,35,Human,0,0,1,123,-5.133333333333334,"-40.526178177221944,-39.16524708803562,-39.58607839290861"
6.416666666666667,36,Human,1,1,1,86,-6.416666666666667,"-44.908581333725856,-46.20548097865703,-45.61916249129849"
2.8,37,Human,2,0,0,64,-2.8,"-21.040922656817855,-21.486665650665834,-21.747226849342294"
2.4,38,Human,0,1,0,65,-2.4,"-22.211973805663355,-22.10614000312271,-22.617388260976497"
7.6,39,Human,1,1,1,109,-7.6,"-54.17197507661128,-55.60230020672016,-53.4893784527075"
2.966666666666667,40,Human,0,1,0,112,-2.966666666666667,"-29.166800226983785,-28.581701470477462,-29.258185882066783"
4.366666666666666,41,Human,2,1,0,106,-4.366666666666666,"-27.614577324193778,-26.90170794091492,-28.13741616103667"
3.2,42,Human,2,0,1,70,-3.2,"-21.499596053556616,-22.240105561352486,-22.47254811525543"
6.166666666666667,43,Human,0,1,1,96,-6.166666666666667,"-46.07494277193809,-44.9742348577089,-45.07492676634863"
3.783333333333333,44,Human,2,1,0,93,-3.783333333333333,"-23.10682003698177,-23.254898723417686,-24.245783267636615"
