id,0,1,2,3,4,5,6,7,8,9
0,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-0.5333333333333333,-0.55,-0.4666666666666667,-0.95
1,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-0.5333333333333333,-0.55,-0.4666666666666667,-1.55
2,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-0.5333333333333333,-0.55,-0.8833333333333333,-0.95
3,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-0.5333333333333333,-0.55,-0.8833333333333333,-1.55
4,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-0.5333333333333333,-1.0166666666666666,-0.4666666666666667,-0.95
5,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-0.5333333333333333,-1.0166666666666666,-0.4666666666666667,-1.55
6,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-0.5333333333333333,-1.0166666666666666,-0.9,-0.95
7,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-0.5333333333333333,-1.0166666666666666,-0.9,-1.5666666666666669
8,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-1.05,-0.5166666666666667,-0.4666666666666667,-0.9333333333333332
9,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-1.05,-0.5166666666666667,-0.4666666666666667,-1.55
10,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-1.05,-0.5166666666666667,-0.9,-0.9333333333333332
11,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-1.05,-0.5166666666666667,-0.9,-1.5666666666666669
12,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-1.05,-1.05,-0.4666666666666667,-0.9333333333333332
13,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-1.05,-1.05,-0.4666666666666667,-1.5666666666666669
14,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-1.05,-1.05,-0.9333333333333332,-0.95
15,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.0666666666666669,-1.05,-1.05,-0.9333333333333332,-1.55
16,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.6833333333333331,-0.5,-0.5166666666666667,-0.45,-0.9333333333333332
17,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.6833333333333331,-0.5,-0.5166666666666667,-0.45,-1.55
18,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.6833333333333331,-0.5,-0.5166666666666667,-0.9,-0.9333333333333332
19,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.6833333333333331,-0.5,-0.5166666666666667,-0.9,-1.55
20,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.6833333333333331,-0.5,-1.05,-0.45,-0.95
21,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.6833333333333331,-0.5,-1.05,-0.45,-1.5666666666666669
22,-0.65,-0.6333333333333333,-0.65,-0.4833333333333333,-0.5333333333333333,-1.6833333333333331,-0.5,-1.05,-0.9333333333333332,-0.95
