id,0,1,2,3,4,5,6,7,8,9
0,-0.4833333333333333,-0.5333333333333333,-0.55,-0.9333333333333332,-0.9,-0.8,-0.8666666666666667,-0.95,-0.9,-0.7666666666666667
1,-0.4833333333333333,-0.5333333333333333,-0.55,-0.9333333333333332,-0.9,-0.8,-0.8666666666666667,-0.9666666666666668,-0.9166666666666666,-1.15
2,-0.4833333333333333,-0.5333333333333333,-0.55,-0.9333333333333332,-0.9,-0.8,-0.8666666666666667,-0.95,-1.35,-0.75
3,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-0.9166666666666666,-0.9166666666666666,-1.1833333333333331,-0.9333333333333332
4,-0.4833333333333333,-0.5333333333333333,-0.55,-0.9333333333333332,-0.9,-0.8,-0.8666666666666667,-1.4666666666666666,-0.8833333333333333,-0.75
5,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-0.9166666666666666,-1.35,-0.75,-0.9333333333333332
6,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-0.9166666666666666,-1.35,-1.2333333333333334,-0.5
7,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-0.9166666666666666,-1.35,-1.2333333333333334,-0.9833333333333332
8,-0.4833333333333333,-0.5333333333333333,-0.55,-0.9333333333333332,-0.9,-0.8,-1.1833333333333331,-0.9666666666666668,-0.9166666666666666,-0.7666666666666667
9,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-1.3833333333333333,-0.9,-0.75,-0.9333333333333332
10,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-1.3833333333333333,-0.8833333333333333,-1.2333333333333334,-0.5
11,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-1.3833333333333333,-0.8833333333333333,-1.2333333333333334,-0.9833333333333332
12,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-1.3833333333333333,-1.4,-0.7166666666666667,-0.5
13,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-1.3833333333333333,-1.3833333333333333,-0.7166666666666667,-0.9666666666666668
14,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-1.3833333333333333,-1.3833333333333333,-1.2666666666666666,-0.4666666666666667
15,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-0.8666666666666667,-1.3833333333333333,-1.3833333333333333,-1.2666666666666666,-1.0166666666666666
16,-0.4833333333333333,-0.5333333333333333,-0.55,-0.9333333333333332,-0.8833333333333333,-1.1833333333333331,-0.8166666666666667,-0.95,-0.9166666666666666,-0.7666666666666667
17,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-0.9166666666666666,-0.9333333333333332,-0.8,-0.9166666666666666
18,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-0.9166666666666666,-0.9333333333333332,-1.1833333333333331,-0.5166666666666667
19,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-0.9166666666666666,-0.9333333333333332,-1.2,-0.9333333333333332
20,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-0.9166666666666666,-1.35,-0.7666666666666667,-0.5166666666666667
21,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-0.9166666666666666,-1.3333333333333333,-0.7666666666666667,-0.9333333333333332
22,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-0.9166666666666666,-1.35,-1.2333333333333334,-0.5
23,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-0.9166666666666666,-1.35,-1.2333333333333334,-0.9666666666666668
24,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-1.3833333333333333,-0.9,-0.7666666666666667,-0.5166666666666667
25,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-1.3833333333333333,-0.9,-0.75,-0.9333333333333332
26,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-1.3833333333333333,-0.8833333333333333,-1.2333333333333334,-0.4833333333333333
27,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-1.3833333333333333,-0.8833333333333333,-1.2333333333333334,-0.9833333333333332
28,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-1.3833333333333333,-1.3833333333333333,-0.7333333333333333,-0.5
29,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-1.3833333333333333,-1.3833333333333333,-0.7333333333333333,-0.9666666666666668
30,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-1.3833333333333333,-1.3833333333333333,-1.2666666666666666,-0.4666666666666667
31,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-0.8333333333333334,-1.1833333333333331,-1.3833333333333333,-1.3833333333333333,-1.2666666666666666,-1.0166666666666666
32,-0.4833333333333333,-0.5333333333333333,-0.55,-0.9333333333333332,-1.35,-0.7666666666666667,-0.8333333333333334,-0.95,-0.9166666666666666,-0.7666666666666667
33,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1833333333333331,-0.85,-0.9166666666666666,-0.9166666666666666,-0.7833333333333333,-0.9
34,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1833333333333331,-0.85,-0.9166666666666666,-0.9166666666666666,-1.1833333333333331,-0.5166666666666667
35,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1833333333333331,-0.85,-0.9166666666666666,-0.9166666666666666,-1.1833333333333331,-0.9333333333333332
36,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1833333333333331,-0.85,-0.9166666666666666,-1.3333333333333333,-0.75,-0.5166666666666667
37,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1833333333333331,-0.85,-0.9166666666666666,-1.3333333333333333,-0.75,-0.9333333333333332
38,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1833333333333331,-0.85,-0.9166666666666666,-1.3333333333333333,-1.2333333333333334,-0.5
39,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1833333333333331,-0.85,-0.9166666666666666,-1.35,-1.2333333333333334,-0.9833333333333332
40,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1666666666666667,-0.85,-1.3833333333333333,-0.9,-0.75,-0.5166666666666667
41,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1666666666666667,-0.85,-1.3833333333333333,-0.9,-0.75,-0.9333333333333332
42,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1666666666666667,-0.85,-1.3833333333333333,-0.9,-1.2333333333333334,-0.4833333333333333
43,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1666666666666667,-0.85,-1.3833333333333333,-0.9,-1.2333333333333334,-0.9666666666666668
44,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1666666666666667,-0.85,-1.3666666666666667,-1.3833333333333333,-0.7333333333333333,-0.5
45,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1666666666666667,-0.85,-1.3833333333333333,-1.4,-0.7333333333333333,-0.9666666666666668
46,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1666666666666667,-0.85,-1.4,-1.4,-1.2833333333333334,-0.4666666666666667
47,-0.5333333333333333,-0.9666666666666668,-0.9666666666666668,-0.8166666666666667,-1.1666666666666667,-0.85,-1.3833333333333333,-1.4,-1.2666666666666666,-1.0166666666666666
48,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2333333333333334,-0.9166666666666666,-0.9333333333333332,-0.8,-0.55
49,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2333333333333334,-0.9166666666666666,-0.9333333333333332,-0.8,-0.9166666666666666
50,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2333333333333334,-0.9166666666666666,-0.9166666666666666,-1.2,-0.5333333333333333
51,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2333333333333334,-0.9166666666666666,-0.9333333333333332,-1.2,-0.9333333333333332
52,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2333333333333334,-0.9166666666666666,-1.35,-0.7666666666666667,-0.5333333333333333
53,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2333333333333334,-0.9333333333333332,-1.35,-0.7666666666666667,-0.9333333333333332
54,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2333333333333334,-0.9166666666666666,-1.3333333333333333,-1.2333333333333334,-0.5
55,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2333333333333334,-0.9166666666666666,-1.35,-1.2333333333333334,-0.9833333333333332
56,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2166666666666666,-1.3833333333333333,-0.9,-0.7666666666666667,-0.5333333333333333
57,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2166666666666666,-1.3833333333333333,-0.9,-0.7666666666666667,-0.9333333333333332
58,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2166666666666666,-1.3833333333333333,-0.8833333333333333,-1.2333333333333334,-0.4833333333333333
59,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2166666666666666,-1.3666666666666667,-0.8833333333333333,-1.2333333333333334,-0.9666666666666668
60,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2166666666666666,-1.3833333333333333,-1.3833333333333333,-0.7333333333333333,-0.5
61,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2166666666666666,-1.3833333333333333,-1.4,-0.7333333333333333,-0.9833333333333332
62,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2166666666666666,-1.3666666666666667,-1.3833333333333333,-1.2666666666666666,-0.4666666666666667
63,-0.5333333333333333,-0.95,-0.9666666666666668,-0.8,-1.1666666666666667,-1.2166666666666666,-1.3666666666666667,-1.3833333333333333,-1.2666666666666666,-1.0166666666666666
64,-0.4833333333333333,-0.5333333333333333,-0.55,-1.45,-0.85,-0.7666666666666667,-0.8333333333333334,-0.95,-0.9166666666666666,-0.7833333333333333
65,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-0.9166666666666666,-0.9166666666666666,-0.7833333333333333,-0.9
66,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-0.9166666666666666,-0.9166666666666666,-1.1833333333333331,-0.5166666666666667
67,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-0.9166666666666666,-0.9166666666666666,-1.1833333333333331,-0.9333333333333332
68,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-0.9166666666666666,-1.35,-0.7666666666666667,-0.5166666666666667
69,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-0.9166666666666666,-1.35,-0.75,-0.9333333333333332
70,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-0.9166666666666666,-1.35,-1.2333333333333334,-0.4833333333333333
71,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-0.9166666666666666,-1.3333333333333333,-1.2333333333333334,-0.9666666666666668
72,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-1.3833333333333333,-0.8833333333333333,-0.75,-0.5166666666666667
73,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-1.3833333333333333,-0.8833333333333333,-0.75,-0.9333333333333332
74,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-1.3833333333333333,-0.8833333333333333,-1.2333333333333334,-0.4833333333333333
75,-0.5333333333333333,-0.95,-0.9666666666666668,-1.2,-0.8,-0.85,-1.3666666666666667,-0.8833333333333333,-1.2333333333333334,-0.9666666666666668
