travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.6166666666666667,0,Human,0,0,0,0,-0.6166666666666667,"-0.6166666666666665,-0.4540436765058795"
0.6666666666666666,20,Human,0,0,0,0,-0.6666666666666666,"-0.6666666666666664,-0.4540436765058795"
0.6833333333333333,21,Human,0,0,0,0,-0.6833333333333333,"-0.6833333333333335,-0.4540436765058795"
0.7,1,AV,0,0,0,1,-0.7,"0,0"
0.7166666666666667,2,AV,0,0,0,2,-0.7166666666666667,"0,0"
0.7666666666666667,3,Human,0,0,0,3,-0.7666666666666667,"-0.7666666666666666,-0.4540436765058795"
0.7833333333333333,4,Human,0,0,0,4,-0.7833333333333333,"-0.7833227695783318,-0.4540436765058795"
1.25,5,AV,1,0,0,5,-1.25,"0,0"
0.8166666666666667,6,AV,0,0,0,6,-0.8166666666666667,"0,0"
0.8666666666666667,7,Human,0,0,0,7,-0.8666666666666667,"-0.8666666666666667,-0.4540436765058795"
0.8833333333333333,8,AV,0,0,0,8,-0.8833333333333333,"0,0"
0.8833333333333333,9,Human,0,0,0,9,-0.8833333333333333,"-0.8833227695849625,-0.4540436765058795"
0.9,10,Human,0,0,0,10,-0.9,"-0.8999894362516295,-0.4540436765058795"
1.3,11,AV,1,0,0,11,-1.3,"0,0"
1.4333333333333333,12,Human,0,0,0,12,-1.4333333333333333,"-1.4278419493145806,-0.4540436765058795"
1.45,13,AV,0,0,0,13,-1.45,"0,0"
1.4666666666666666,14,Human,0,0,0,14,-1.4666666666666666,"-1.4428672459172192,-0.4540436765058795"
1.4833333333333334,15,AV,0,0,0,15,-1.4833333333333334,"0,0"
1.5,16,AV,0,0,0,16,-1.5,"0,0"
1.5166666666666666,17,AV,0,0,0,17,-1.5166666666666666,"0,0"
1.5333333333333334,18,AV,0,0,0,18,-1.5333333333333334,"0,0"
1.5333333333333334,19,Human,0,0,0,19,-1.5333333333333334,"-1.442174676785256,-0.4540436765058795"
