travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
1.0333333333333334,17,AV,1,0,0,71,-1.0333333333333334,"0,0"
1.05,9,AV,1,0,0,130,-1.05,"0,0"
3.533333333333333,19,AV,0,0,0,92,-3.533333333333333,"0,0"
1.0666666666666667,7,AV,1,0,0,131,-1.0666666666666667,"0,0"
1.05,18,AV,1,0,0,76,-1.05,"0,0"
0.9333333333333333,5,AV,1,0,0,141,-0.9333333333333333,"0,0"
1.0666666666666667,13,AV,1,0,0,77,-1.0666666666666667,"0,0"
3.5,15,AV,0,0,0,90,-3.5,"0,0"
4.466666666666667,10,AV,0,0,0,92,-4.466666666666667,"0,0"
0.9333333333333333,6,AV,1,0,0,159,-0.9333333333333333,"0,0"
1.1333333333333333,0,Human,0,0,0,56,-1.1333333333333333,"-0.2217422606191504,-0.4540436765058795"
1.2333333333333334,1,Human,0,0,0,48,-1.2333333333333334,"-0.2217422606191504,-0.4540436765058795"
3.95,2,Human,0,0,0,125,-3.95,"-0.2217422606191504,-0.4540436765058795"
4.6,3,Human,0,0,0,143,-4.6,"-0.2217422606191504,-0.4540436765058795"
3.9833333333333334,4,Human,0,0,0,125,-3.9833333333333334,"-0.2217422606191504,-0.4540436765058795"
2.7,8,Human,0,0,0,82,-2.7,"-0.2217422606191504,-0.4540436765058795"
1.2,11,Human,0,0,0,47,-1.2,"-0.2217422606191504,-0.4540436765058795"
2.066666666666667,12,Human,0,0,0,58,-2.066666666666667,"-0.2217422606191504,-0.4540436765058795"
2.8333333333333335,14,Human,0,0,0,72,-2.8333333333333335,"-0.2217422606191504,-0.4540436765058795"
2.0166666666666666,16,Human,0,0,0,64,-2.0166666666666666,"-0.2217422606191504,-0.4540436765058795"
2.816666666666667,20,Human,0,0,0,70,-2.816666666666667,"-0.2217422606191504,-0.4540436765058795"
3.5,21,Human,0,0,0,91,-3.5,"-0.2217422606191504,-0.4540436765058795"
2.05,22,Human,0,0,0,56,-2.05,"-0.2217422606191504,-0.4540436765058795"
