travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.85,17,AV,0,0,0,71,-2.85,"0,0"
1.65,9,AV,1,0,0,130,-1.65,"0,0"
1.2833333333333334,19,AV,1,0,0,92,-1.2833333333333334,"0,0"
3.9166666666666665,7,AV,0,0,0,131,-3.9166666666666665,"0,0"
2.8333333333333335,18,AV,0,0,0,76,-2.8333333333333335,"0,0"
4.633333333333334,5,AV,0,0,0,141,-4.633333333333334,"0,0"
3.7,13,AV,0,0,0,77,-3.7,"0,0"
3.55,15,AV,0,0,0,90,-3.55,"0,0"
4.466666666666667,10,AV,0,0,0,92,-4.466666666666667,"0,0"
2.183333333333333,6,AV,1,0,0,159,-2.183333333333333,"0,0"
1.1166666666666667,0,Human,0,0,0,56,-1.1166666666666667,"-0.2217422606191504,-0.4540436765058795"
1.2333333333333334,1,Human,0,0,0,48,-1.2333333333333334,"-0.2217422606191504,-0.4540436765058795"
3.95,2,Human,0,0,0,125,-3.95,"-0.2217422606191504,-0.4540436765058795"
4.633333333333334,3,Human,0,0,0,143,-4.633333333333334,"-0.2217422606191504,-0.4540436765058795"
3.9833333333333334,4,Human,0,0,0,125,-3.9833333333333334,"-0.2217422606191504,-0.4540436765058795"
3.65,8,Human,0,0,0,82,-3.65,"-0.2217422606191504,-0.4540436765058795"
1.2,11,Human,0,0,0,47,-1.2,"-0.2217422606191504,-0.4540436765058795"
2.066666666666667,12,Human,0,0,0,58,-2.066666666666667,"-0.2217422606191504,-0.4540436765058795"
2.8666666666666667,14,Human,0,0,0,72,-2.8666666666666667,"-0.2217422606191504,-0.4540436765058795"
2.0166666666666666,16,Human,0,0,0,64,-2.0166666666666666,"-0.2217422606191504,-0.4540436765058795"
2.816666666666667,20,Human,0,0,0,70,-2.816666666666667,"-0.2217422606191504,-0.4540436765058795"
3.55,21,Human,0,0,0,91,-3.55,"-0.2217422606191504,-0.4540436765058795"
2.05,22,Human,0,0,0,56,-2.05,"-0.2217422606191504,-0.4540436765058795"
