id,0,1,2,3,4,5,6,7,8,9
1,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.05,-1.116667,-1.150000,-1.216667
2,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.05,-1.116667,-1.150000,-1.366667
3,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.05,-1.116667,-1.266667,-1.316667
4,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.05,-1.116667,-1.266667,-1.350000
5,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.05,-1.266667,-1.283333,-1.316667
6,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.05,-1.266667,-1.433333,-1.333333
7,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.05,-1.250000,-1.266667,-1.350000
8,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.05,-1.250000,-1.250000,-1.366667
9,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.20,-1.233333,-1.266667,-1.300000
10,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.20,-1.233333,-1.266667,-1.333333
11,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.20,-1.383333,-1.233333,-1.433333
12,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.20,-1.516667,-1.233333,-1.366667
13,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.20,-1.250000,-1.333333,-1.366667
14,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.20,-1.250000,-1.500000,-1.366667
15,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.20,-1.250000,-1.250000,-1.416667
16,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-0.966667,-1.20,-1.250000,-1.250000,-1.366667
17,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.15,-1.183333,-1.233333,-1.266667
18,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.15,-1.183333,-1.233333,-1.350000
19,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.15,-1.183333,-1.250000,-1.333333
20,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.15,-1.183333,-1.250000,-1.366667
21,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.366667,-1.250000,-1.416667,-1.450000
22,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.550000,-1.250000,-1.600000,-1.366667
23,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.450000,-1.250000,-1.283333,-1.466667
24,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.566667,-1.250000,-1.266667,-1.366667
25,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.183333,-1.266667,-1.300000,-1.366667
26,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.183333,-1.266667,-1.433333,-1.366667
27,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.183333,-1.433333,-1.250000,-1.483333
28,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.183333,-1.550000,-1.250000,-1.350000
29,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.183333,-1.250000,-1.366667,-1.433333
30,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.183333,-1.266667,-1.566667,-1.366667
31,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.183333,-1.250000,-1.266667,-1.466667
32,-0.616667,-0.75,-0.783333,-0.866667,-0.916667,-1.066667,-1.183333,-1.266667,-1.266667,-1.350000
33,-0.616667,-0.75,-0.783333,-0.866667,-1.033333,-1.083333,-1.133333,-1.183333,-1.216667,-1.266667
34,-0.616667,-0.75,-0.783333,-0.866667,-1.033333,-1.083333,-1.133333,-1.183333,-1.216667,-1.366667
35,-0.616667,-0.75,-0.783333,-0.866667,-1.033333,-1.083333,-1.133333,-1.183333,-1.266667,-1.366667
36,-0.616667,-0.75,-0.783333,-0.866667,-1.033333,-1.083333,-1.133333,-1.183333,-1.266667,-1.383333
37,-0.616667,-0.75,-0.783333,-0.866667,-1.033333,-1.083333,-1.133333,-1.266667,-1.300000,-1.333333
38,-0.616667,-0.75,-0.783333,-0.866667,-1.033333,-1.083333,-1.133333,-1.266667,-1.483333,-1.383333
39,-0.616667,-0.75,-0.783333,-0.866667,-1.033333,-1.083333,-1.133333,-1.266667,-1.300000,-1.383333
40,-0.616667,-0.75,-0.783333,-0.866667,-1.033333,-1.083333,-1.133333,-1.266667,-1.283333,-1.383333
41,-0.616667,-0.75,-0.783333,-0.866667,-1.033333,-1.300000,-1.216667,-1.383333,-1.416667,-1.450000
