id,0,1,2,3,4,5,6,7,8,9
0,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.15,-1.15,-1.25,-1.1833333333333331,-1.2166666666666666,-1.2
1,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.15,-1.15,-1.25,-1.1833333333333331,-1.2166666666666666,-1.6
2,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.15,-1.15,-1.25,-1.1833333333333331,-1.7166666666666666,-1.1666666666666667
3,-2.833333333333333,-2.85,-3.8333333333333335,-4.783333333333333,-5.75,-5.766666666666667,-7.733333333333333,-8.633333333333333,-3.4,-4.366666666666666
4,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.15,-1.15,-1.25,-1.75,-1.1833333333333331,-1.1833333333333331
5,-2.833333333333333,-2.85,-3.8333333333333335,-4.783333333333333,-5.75,-5.766666666666667,-7.733333333333333,-2.7666666666666666,-9.55,-4.616666666666666
6,-2.833333333333333,-2.85,-3.8333333333333335,-4.783333333333333,-5.75,-5.766666666666667,-7.733333333333333,-2.7666666666666666,-3.3,-10.45
7,-2.833333333333333,-2.85,-3.8333333333333335,-4.766666666666667,-5.766666666666667,-5.766666666666667,-7.75,-2.7666666666666666,-3.3,-4.3
8,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.1333333333333333,-1.15,-1.8833333333333333,-1.1666666666666667,-1.1833333333333331,-1.1666666666666667
9,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.75,-5.766666666666667,-1.8833333333333333,-8.583333333333334,-9.566666666666666,-4.616666666666666
10,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.75,-5.766666666666667,-1.8833333333333333,-8.583333333333334,-3.316666666666667,-10.466666666666669
11,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.75,-5.783333333333333,-1.8833333333333333,-8.6,-3.316666666666667,-4.333333333333333
12,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.75,-5.766666666666667,-1.8833333333333333,-2.45,-8.6,-10.45
13,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.766666666666667,-5.766666666666667,-5.766666666666667,-1.8833333333333333,-2.45,-8.583333333333334,-4.316666666666666
14,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.766666666666667,-5.75,-5.766666666666667,-1.8833333333333333,-2.466666666666667,-2.716666666666667,-9.5
15,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.75,-5.766666666666667,-1.8833333333333333,-2.466666666666667,-2.716666666666667,-3.616666666666666
16,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.1333333333333333,-1.9,-1.2,-1.15,-1.1833333333333331,-1.1666666666666667
17,-2.85,-2.85,-3.8333333333333335,-4.783333333333333,-5.75,-1.3,-7.716666666666667,-8.583333333333334,-9.55,-4.616666666666666
18,-2.85,-2.85,-3.8333333333333335,-4.783333333333333,-5.75,-1.3,-7.716666666666667,-8.583333333333334,-3.316666666666667,-10.45
19,-2.85,-2.85,-3.8333333333333335,-4.783333333333333,-5.75,-1.3,-7.716666666666667,-8.6,-3.316666666666667,-4.3
20,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.75,-1.3,-7.716666666666667,-2.45,-8.583333333333334,-10.45
21,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.75,-1.3,-7.716666666666667,-2.45,-8.6,-4.283333333333333
22,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.766666666666667,-1.3,-7.716666666666667,-2.45,-2.45,-9.5
23,-2.833333333333333,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.75,-1.3,-7.716666666666667,-2.45,-2.45,-3.3666666666666667
24,-2.833333333333333,-2.85,-3.8333333333333335,-4.783333333333333,-5.75,-1.3,-1.55,-7.633333333333334,-8.583333333333334,-10.45
25,-2.833333333333333,-2.85,-3.8333333333333335,-4.783333333333333,-5.75,-1.3,-1.55,-7.633333333333334,-8.6,-4.283333333333333
26,-2.85,-2.85,-3.8333333333333335,-4.783333333333333,-5.766666666666667,-1.3,-1.55,-7.633333333333334,-2.433333333333333,-9.5
27,-2.85,-2.85,-3.8333333333333335,-4.783333333333333,-5.766666666666667,-1.3,-1.55,-7.633333333333334,-2.433333333333333,-3.3666666666666667
28,-2.85,-2.85,-3.8333333333333335,-4.783333333333333,-5.766666666666667,-1.3,-1.5666666666666669,-1.7666666666666666,-8.55,-9.5
29,-2.85,-2.85,-3.8333333333333335,-4.783333333333333,-5.766666666666667,-1.3,-1.5666666666666669,-1.7666666666666666,-8.55,-3.3666666666666667
30,-2.85,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.75,-1.3,-1.5666666666666669,-1.7666666666666666,-2.35,-9.466666666666669
31,-2.85,-2.8666666666666667,-3.8333333333333335,-4.783333333333333,-5.75,-1.3,-1.5666666666666669,-1.7666666666666666,-2.35,-3.316666666666667
32,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.9166666666666667,-1.1333333333333333,-1.2166666666666666,-1.1666666666666667,-1.1833333333333331,-1.1833333333333331
