id,0,1,2,3,4,5,6,7,8,9
0,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.533333333333333,-2.566666666666667,-2.5166666666666666,-2.6666666666666665
1,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.55,-2.583333333333333,-2.5166666666666666,-2.816666666666667
2,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.55,-2.8833333333333333,-2.5166666666666666,-2.65
3,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.533333333333333,-2.8833333333333333,-2.5166666666666666,-2.8666666666666667
4,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.8666666666666667,-2.55,-2.5166666666666666,-2.65
5,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.85,-2.55,-2.5166666666666666,-2.85
6,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.8666666666666667,-2.933333333333333,-2.5166666666666666,-2.6166666666666667
7,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.8666666666666667,-2.933333333333333,-2.5166666666666666,-2.9166666666666665
8,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.5166666666666666,-2.55,-2.8833333333333333,-2.65
9,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.5166666666666666,-2.55,-2.8666666666666667,-2.8666666666666667
10,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.5,-2.933333333333333,-2.8833333333333333,-2.6
11,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.5166666666666666,-2.933333333333333,-2.8833333333333333,-2.9166666666666665
12,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.9166666666666665,-2.5166666666666666,-2.8833333333333333,-2.6166666666666667
13,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.9,-2.5166666666666666,-2.8666666666666667,-2.9
14,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.9,-2.966666666666667,-2.8666666666666667,-2.566666666666667
15,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.7666666666666666,-2.9,-2.966666666666667,-2.8666666666666667,-2.95
16,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.8833333333333333,-2.533333333333333,-2.583333333333333,-2.5166666666666666,-2.6666666666666665
17,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.8833333333333333,-2.533333333333333,-2.583333333333333,-2.5166666666666666,-2.816666666666667
18,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.8833333333333333,-2.55,-2.8833333333333333,-2.5166666666666666,-2.65
19,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.8833333333333333,-2.533333333333333,-2.8833333333333333,-2.5,-2.8666666666666667
20,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.8833333333333333,-2.8666666666666667,-2.55,-2.5166666666666666,-2.65
21,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.8833333333333333,-2.8666666666666667,-2.55,-2.5166666666666666,-2.8666666666666667
22,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.8833333333333333,-2.8666666666666667,-2.9166666666666665,-2.5166666666666666,-2.6166666666666667
23,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.8833333333333333,-2.8666666666666667,-2.9166666666666665,-2.5166666666666666,-2.9
24,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.8833333333333333,-2.5166666666666666,-2.55,-2.8833333333333333,-2.65
25,-0.7,-0.7333333333333333,-1.4666666666666666,-1.5833333333333333,-1.75,-1.8833333333333333,-2.5166666666666666,-2.55,-2.8833333333333333,-2.8666666666666667
