id,0,1,2,3,4,5,6,7,8,9
0,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.2333333333333334,-1.2333333333333334,-1.3333333333333333,-1.2833333333333334,-1.3166666666666669,-1.3
1,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.2333333333333334,-1.2333333333333334,-1.3333333333333333,-1.2833333333333334,-1.3166666666666669,-1.6
2,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.2333333333333334,-1.2333333333333334,-1.3333333333333333,-1.2833333333333334,-1.7166666666666666,-1.25
3,-1.7666666666666666,-1.7833333333333334,-1.8333333333333333,-2.7,-2.75,-2.75,-3.733333333333333,-4.55,-2.2666666666666666,-2.6166666666666667
4,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.2333333333333334,-1.2333333333333334,-1.3333333333333333,-1.75,-1.2666666666666666,-1.2666666666666666
5,-1.7666666666666666,-1.7833333333333334,-1.8333333333333333,-2.7,-2.75,-2.7666666666666666,-3.7,-1.7666666666666666,-4.516666666666667,-2.6333333333333333
6,-1.7666666666666666,-1.7833333333333334,-1.8333333333333333,-2.7,-2.75,-2.75,-3.7,-1.7666666666666666,-2.25,-4.483333333333333
7,-1.7666666666666666,-1.7833333333333334,-1.8333333333333333,-2.683333333333333,-2.75,-2.75,-3.716666666666667,-1.7666666666666666,-2.2333333333333334,-2.6166666666666667
8,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.2333333333333334,-1.2333333333333334,-1.8833333333333333,-1.25,-1.2666666666666666,-1.2666666666666666
9,-1.7666666666666666,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-2.7333333333333334,-1.8833333333333333,-3.583333333333333,-4.466666666666667,-2.6166666666666667
10,-1.7666666666666666,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-2.716666666666667,-1.8833333333333333,-3.583333333333333,-2.2333333333333334,-4.45
11,-1.7666666666666666,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-2.7333333333333334,-1.8833333333333333,-3.616666666666666,-2.2333333333333334,-2.6166666666666667
12,-1.75,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-2.7333333333333334,-1.55,-1.7666666666666666,-3.566666666666667,-4.45
13,-1.75,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-2.7333333333333334,-1.55,-1.7666666666666666,-3.6,-2.6166666666666667
14,-1.7666666666666666,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-2.716666666666667,-1.8833333333333333,-1.8166666666666669,-1.8,-4.4
15,-1.7666666666666666,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-2.716666666666667,-1.8833333333333333,-1.8166666666666669,-1.8,-2.2333333333333334
16,-0.6166666666666667,-0.7166666666666667,-0.7833333333333333,-0.8,-1.2166666666666666,-1.9,-1.2833333333333334,-1.25,-1.2666666666666666,-1.25
17,-1.7666666666666666,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-1.3,-3.633333333333333,-3.583333333333333,-3.6,-2.6166666666666667
18,-1.7666666666666666,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-1.3,-3.633333333333333,-3.583333333333333,-2.2333333333333334,-4.45
19,-1.7666666666666666,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-1.3,-3.6666666666666665,-3.616666666666666,-2.2333333333333334,-2.6166666666666667
20,-1.7666666666666666,-1.7833333333333334,-1.8333333333333333,-2.7,-2.75,-1.3,-3.6666666666666665,-1.7666666666666666,-4.466666666666667,-4.466666666666667
21,-1.7666666666666666,-1.7833333333333334,-1.8333333333333333,-2.683333333333333,-2.75,-1.3,-3.683333333333333,-1.7666666666666666,-4.466666666666667,-2.6333333333333333
22,-1.7666666666666666,-1.7833333333333334,-1.8333333333333333,-2.683333333333333,-2.75,-1.3,-3.683333333333333,-1.7666666666666666,-1.75,-4.433333333333334
23,-1.7666666666666666,-1.7833333333333334,-1.8333333333333333,-2.7,-2.75,-1.3,-3.6666666666666665,-1.7666666666666666,-1.75,-2.25
24,-1.75,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-1.3,-1.5166666666666666,-3.55,-3.583333333333333,-4.4
25,-1.75,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-1.3,-1.5166666666666666,-3.583333333333333,-4.466666666666667,-2.6333333333333333
26,-1.75,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-1.3,-1.5166666666666666,-3.583333333333333,-1.7166666666666666,-4.433333333333334
27,-1.75,-1.7833333333333334,-1.8166666666666669,-1.8333333333333333,-2.716666666666667,-1.3,-1.5166666666666666,-3.55,-1.7166666666666666,-2.25
