id,0,1,2,3,4,5,6,7,8,9
0,-3.9,-5.4,-6.083333333333333,-7.216666666666667,-6.366666666666666,-7.933333333333334,-8.75,-9.416666666666666,-10.2,-10.783333333333331
1,-3.9,-5.4,-6.083333333333333,-7.2,-6.366666666666666,-7.933333333333334,-8.75,-9.416666666666666,-10.2,-0.9
2,-3.9,-5.4,-6.083333333333333,-7.2,-6.366666666666666,-7.933333333333334,-8.766666666666667,-9.416666666666666,-0.8666666666666667,-9.966666666666669
3,-3.9,-5.4,-6.1,-7.2,-6.366666666666666,-7.933333333333334,-8.75,-9.416666666666666,-0.8666666666666667,-0.9
4,-3.9,-5.4,-6.1,-7.216666666666667,-6.366666666666666,-7.933333333333334,-8.75,-0.8833333333333333,-9.383333333333333,-9.966666666666669
5,-3.9,-5.4,-6.083333333333333,-7.2,-6.383333333333334,-7.933333333333334,-8.75,-0.8833333333333333,-9.383333333333333,-0.9
6,-3.9,-5.4,-6.083333333333333,-7.2,-6.366666666666666,-7.933333333333334,-8.75,-0.8833333333333333,-0.9,-9.116666666666667
7,-3.9,-5.4,-6.1,-7.2,-6.366666666666666,-7.933333333333334,-8.75,-0.8833333333333333,-0.9,-0.8833333333333333
8,-3.9,-5.4,-6.1,-7.2,-6.366666666666666,-7.933333333333334,-0.95,-8.583333333333334,-9.383333333333333,-9.966666666666669
9,-3.9,-5.4,-6.083333333333333,-7.2,-6.383333333333334,-7.933333333333334,-0.95,-8.583333333333334,-9.383333333333333,-0.9
10,-3.9,-5.4,-6.083333333333333,-7.2,-6.366666666666666,-7.933333333333334,-0.95,-8.583333333333334,-0.85,-9.133333333333333
11,-3.9,-5.4,-6.1,-7.2,-6.366666666666666,-7.933333333333334,-0.95,-8.583333333333334,-0.85,-0.8833333333333333
12,-3.9,-5.416666666666667,-6.083333333333333,-7.2,-6.366666666666666,-7.933333333333334,-0.9333333333333332,-0.8833333333333333,-8.533333333333333,-9.116666666666667
13,-3.9,-5.4,-6.1,-7.2,-6.35,-7.933333333333334,-0.9333333333333332,-0.8833333333333333,-8.55,-0.9
14,-3.9,-5.4,-6.1,-7.2,-6.366666666666666,-7.933333333333334,-0.95,-0.8833333333333333,-0.9,-8.283333333333333
15,-3.9,-5.416666666666667,-6.083333333333333,-7.2,-6.366666666666666,-7.933333333333334,-0.95,-0.8833333333333333,-0.9,-0.9
16,-3.9,-5.4,-6.083333333333333,-7.216666666666667,-6.366666666666666,-0.9,-7.916666666666667,-8.583333333333334,-9.383333333333333,-9.966666666666669
17,-3.9,-5.4,-6.1,-7.2,-6.366666666666666,-0.9,-7.933333333333334,-8.583333333333334,-9.383333333333333,-0.9
18,-3.9,-5.416666666666667,-6.083333333333333,-7.2,-6.366666666666666,-0.9,-7.933333333333334,-8.583333333333334,-0.8666666666666667,-9.116666666666667
19,-3.9,-5.4,-6.1,-7.2,-6.35,-0.9,-7.916666666666667,-8.583333333333334,-0.8666666666666667,-0.8833333333333333
20,-3.9,-5.4,-6.083333333333333,-7.2,-6.366666666666666,-0.9,-7.916666666666667,-0.8666666666666667,-8.55,-9.116666666666667
21,-3.9,-5.4,-6.1,-7.2,-6.35,-0.9,-7.916666666666667,-0.8666666666666667,-8.55,-0.8833333333333333
22,-3.9,-5.4,-6.1,-7.2,-6.35,-0.9,-7.916666666666667,-0.8833333333333333,-0.9,-8.283333333333333
23,-3.9,-5.4,-6.083333333333333,-7.2,-6.366666666666666,-0.9,-7.933333333333334,-0.8833333333333333,-0.9,-0.9
24,-3.9,-5.4,-6.083333333333333,-7.2,-6.366666666666666,-0.9,-0.95,-7.75,-8.55,-9.133333333333333
25,-3.9,-5.416666666666667,-6.083333333333333,-7.2,-6.366666666666666,-0.9,-0.95,-7.75,-8.55,-0.9
26,-3.9,-5.4,-6.1,-7.2,-6.366666666666666,-0.9,-0.95,-7.75,-0.85,-8.3
27,-3.9,-5.4,-6.083333333333333,-7.2,-6.366666666666666,-0.9,-0.95,-7.766666666666667,-0.85,-0.9166666666666666
28,-3.9,-5.4,-6.1,-7.2,-6.366666666666666,-0.9166666666666666,-0.9666666666666668,-0.8666666666666667,-7.716666666666667,-8.3
29,-3.9,-5.4,-6.083333333333333,-7.2,-6.366666666666666,-0.9166666666666666,-0.9666666666666668,-0.8666666666666667,-7.716666666666667,-0.9166666666666666
30,-3.9,-5.416666666666667,-6.083333333333333,-7.2,-6.366666666666666,-0.9166666666666666,-0.9666666666666668,-0.8666666666666667,-0.8833333333333333,-7.45
31,-3.9,-5.4,-6.083333333333333,-7.2,-6.35,-0.9166666666666666,-0.9666666666666668,-0.8666666666666667,-0.8833333333333333,-0.9
32,-3.9,-5.4,-6.083333333333333,-1.0333333333333334,-6.366666666666666,-7.1,-7.916666666666667,-8.583333333333334,-9.366666666666667,-9.95
33,-3.9,-5.4,-6.083333333333333,-1.0333333333333334,-6.366666666666666,-7.1,-7.916666666666667,-8.583333333333334,-9.383333333333333,-0.8833333333333333
34,-3.9166666666666665,-5.4,-6.083333333333333,-1.0333333333333334,-6.366666666666666,-7.1,-7.916666666666667,-8.583333333333334,-0.8666666666666667,-9.133333333333333
35,-3.9,-5.4,-6.1,-1.0333333333333334,-6.35,-7.1,-7.916666666666667,-8.6,-0.8666666666666667,-0.9
36,-3.9,-5.4,-6.083333333333333,-1.0666666666666669,-6.366666666666666,-7.1,-7.916666666666667,-0.85,-8.55,-9.133333333333333
37,-3.9,-5.4,-6.083333333333333,-1.0666666666666669,-6.366666666666666,-7.1,-7.916666666666667,-0.85,-8.55,-0.9166666666666666
38,-3.9,-5.4,-6.1,-1.0333333333333334,-6.366666666666666,-7.1,-7.933333333333334,-0.9,-0.9166666666666666,-8.283333333333333
39,-3.9,-5.4,-6.083333333333333,-1.0333333333333334,-6.383333333333334,-7.1,-7.916666666666667,-0.9,-0.9166666666666666,-0.9166666666666666
40,-3.9,-5.4,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-7.1,-1.0166666666666666,-7.75,-8.55,-9.133333333333333
41,-3.9,-5.4,-6.1,-1.0833333333333333,-6.366666666666666,-7.1,-1.0166666666666666,-7.75,-8.55,-0.9
42,-3.9,-5.416666666666667,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-7.1,-1.0166666666666666,-7.75,-0.8833333333333333,-8.3
43,-3.9,-5.4,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-7.1,-1.0166666666666666,-7.766666666666667,-0.8833333333333333,-0.8833333333333333
44,-3.9166666666666665,-5.416666666666667,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-7.1,-1.0166666666666666,-0.8833333333333333,-7.716666666666667,-8.3
45,-3.9,-5.4,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-7.1,-1.0166666666666666,-0.8833333333333333,-7.716666666666667,-0.9
46,-3.9,-5.4,-6.083333333333333,-1.0666666666666669,-6.366666666666666,-7.1,-1.0,-0.8833333333333333,-0.9,-7.466666666666667
47,-3.9,-5.4,-6.083333333333333,-1.0666666666666669,-6.366666666666666,-7.1,-1.0,-0.8833333333333333,-0.9,-0.9
48,-3.9,-5.416666666666667,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-1.0333333333333334,-7.083333333333333,-7.75,-8.55,-9.116666666666667
49,-3.9,-5.4,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-1.0333333333333334,-7.083333333333333,-7.75,-8.55,-0.9
50,-3.9,-5.4,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-1.0333333333333334,-7.083333333333333,-7.75,-0.8833333333333333,-8.3
51,-3.9,-5.416666666666667,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-1.0333333333333334,-7.083333333333333,-7.75,-0.8833333333333333,-0.9
52,-3.9,-5.4,-6.083333333333333,-1.0666666666666669,-6.366666666666666,-1.0166666666666666,-7.1,-0.8833333333333333,-7.716666666666667,-8.283333333333333
53,-3.9,-5.4,-6.083333333333333,-1.0666666666666669,-6.366666666666666,-1.0166666666666666,-7.083333333333333,-0.8833333333333333,-7.716666666666667,-0.9
54,-3.9,-5.4,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-1.0333333333333334,-7.083333333333333,-0.8833333333333333,-0.9,-7.45
55,-3.9,-5.4,-6.083333333333333,-1.0833333333333333,-6.366666666666666,-1.0333333333333334,-7.083333333333333,-0.8833333333333333,-0.9,-0.9166666666666666
56,-3.9,-5.416666666666667,-6.1,-1.0666666666666669,-6.366666666666666,-1.0,-1.0333333333333334,-6.916666666666667,-7.716666666666667,-8.3
57,-3.9,-5.4,-6.083333333333333,-1.0666666666666669,-6.366666666666666,-1.0,-1.0333333333333334,-6.916666666666667,-7.716666666666667,-0.9166666666666666
