travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.066666666666667,0,Human,1,0,0,99,-3.066666666666667,"-3.196170173573614,-3.0598800377219826"
0.6833333333333333,1,Human,0,0,0,58,-0.6833333333333333,"-0.6833195229757596,-0.7864890808735301"
4.083333333333333,2,Human,1,0,0,112,-4.083333333333333,"-4.090363344174653,-4.048895150887929"
4.316666666666666,3,Human,1,0,0,118,-4.316666666666666,"-4.331960837664237,-4.3202493175545955"
0.5,4,Human,0,0,0,31,-0.5,"-0.4999889870870877,-0.5864890808735301"
0.55,5,Human,0,0,0,50,-0.55,"-0.5499882241476346,-0.6489890808735301"
2.6,6,Human,1,0,0,93,-2.6,"-3.7535665271778256,-2.5994903864722074"
1.6833333333333333,7,Human,0,0,0,80,-1.6833333333333333,"-1.683275195040061,-1.8786612071034319"
2.5,8,Human,1,0,0,89,-2.5,"-3.0467956938444924,-2.499982736732624"
0.8333333333333334,9,Human,0,0,0,64,-0.8333333333333334,"-0.8333172341574002,-0.9114890808735301"
4.233333333333333,10,Human,1,0,0,116,-4.233333333333333,"-4.205032126726737,-4.2160826508879286"
4.166666666666667,11,Human,1,0,0,113,-4.166666666666667,"-4.118862693132987,-4.11139515088793"
2.1666666666666665,12,Human,0,0,0,91,-2.1666666666666665,"-2.166772814668967,-2.3182445404367646"
4.55,13,Human,0,0,0,123,-4.55,"-4.450316763233159,-4.391019468442525"
3.4,14,Human,1,0,0,104,-3.4,"-3.6109838498076403,-3.352702783777298"
0.85,15,Human,0,0,0,64,-0.85,"-0.8499836465109158,-0.93648908087353"
3.1,16,Human,1,0,0,101,-3.1,"-3.222195564198614,-3.0937993085553153"
0.75,17,Human,0,0,0,61,-0.75,"-0.7499851723898221,-0.8739890808735301"
4.633333333333334,18,Human,0,0,0,116,-4.633333333333334,"-4.436821890186286,-4.248831968442524"
2.0833333333333335,19,Human,0,0,0,88,-2.0833333333333335,"-2.0844511390504774,-2.309911207103432"
1.85,20,Human,0,0,0,84,-1.85,"-1.8509784421103734,-2.0265778737700986"
1.05,21,Human,0,0,0,69,-1.05,"-1.0499805947531033,-1.11148908087353"
4.333333333333333,22,Human,1,0,0,126,-4.333333333333333,"-4.477267853727952,-4.346227801775857"
1.95,23,Human,0,0,0,85,-1.95,"-1.950763801810894,-2.145327873770098"
1.2833333333333334,24,Human,0,0,0,77,-1.2833333333333334,"-1.283310367702322,-1.3239890808735302"
1.5166666666666666,25,Human,0,0,0,79,-1.5166666666666666,"-1.5165485104697483,-1.680744540436765"
3.566666666666667,26,Human,1,0,0,105,-3.566666666666667,"-4.144471805536807,-3.5389007004439645"
3.0833333333333335,27,Human,1,0,0,100,-3.0833333333333335,"-3.2123160069069474,-3.0764816002219826"
3.2333333333333334,28,Human,1,0,0,102,-3.2333333333333334,"-3.4396947873076407,-3.2002288254439644"
3.2666666666666666,29,Human,1,0,0,102,-3.2666666666666666,"-4.008949344599307,-3.2390309087772975"
4.166666666666667,30,Human,1,0,0,154,-4.166666666666667,"-4.13494811088941,-4.106644468442525"
1.3666666666666667,31,Human,0,0,0,77,-1.3666666666666667,"-1.3666424294699002,-1.3739890808735302"
1.15,32,Human,0,0,0,74,-1.15,"-1.149979068874197,-1.17398908087353"
0.9833333333333333,33,Human,0,0,0,65,-0.9833333333333333,"-0.9833149453390408,-1.06148908087353"
3.75,34,Human,1,0,0,108,-3.75,"-3.857167118036807,-3.7162444504439645"
4.333333333333333,35,Human,1,0,0,123,-4.333333333333333,"-4.48729186088941,-4.356644468442525"
1.9666666666666666,36,Human,0,0,0,86,-1.9666666666666666,"-1.9674299598512586,-2.124494540436765"
0.9333333333333333,37,Human,0,0,0,64,-0.9333333333333333,"-0.933315708278494,-1.0239890808735301"
1.0333333333333334,38,Human,0,0,0,65,-1.0333333333333334,"-1.0333141823995877,-1.0864890808735301"
3.933333333333333,39,Human,1,0,0,109,-3.933333333333333,"-3.9600532855809036,-3.9001972342212623"
4.15,40,Human,1,0,0,112,-4.15,"-4.486379027177826,-4.214602691159707"
3.6,41,Human,1,0,0,106,-3.6,"-3.7697240841826405,-3.566244450443964"
1.0833333333333333,42,Human,0,0,0,70,-1.0833333333333333,"-1.0833134194601346,-1.12398908087353"
2.783333333333333,43,Human,0,0,0,96,-2.783333333333333,"-2.7962904774258686,-2.835811135109191"
2.2666666666666666,44,Human,0,0,0,93,-2.2666666666666666,"-2.267491348738976,-2.5799556035517157"
2.8833333333333333,45,Human,1,0,0,96,-2.8833333333333333,"-2.959267430480562,-2.9048749146943242"
4.283333333333333,46,Human,1,0,0,116,-4.283333333333333,"-4.32890501084132,-4.288218067554595"
2.816666666666667,47,Human,0,0,0,96,-2.816666666666667,"-2.906077326313895,-2.9958905396943245"
4.0,48,Human,1,0,0,110,-4.0,"-3.999368064226737,-3.9577493175545957"
2.216666666666667,49,Human,0,0,0,92,-2.216666666666667,"-2.2176246088301217,-2.5424556035517156"
2.9,50,Human,0,0,0,98,-2.9,"-2.8620945138842018,-2.9639361351091913"
3.7666666666666666,51,Human,1,0,0,108,-3.7666666666666666,"-3.691273563349307,-3.7260100754439645"
0.55,52,Human,0,0,0,46,-0.55,"-0.5499882241476346,-0.6364890808735302"
1.8,53,Human,0,0,0,80,-1.8,"-1.799157051322613,-1.9536612071034316"
1.1833333333333333,54,Human,0,0,0,75,-1.1833333333333333,"-1.1833118935812283,-1.22398908087353"
1.1166666666666667,55,Human,0,0,0,70,-1.1166666666666667,"-1.1166462441671658,-1.1489890808735301"
1.8666666666666667,56,Human,0,0,0,81,-1.8666666666666667,"-1.8679050168174047,-2.018244540436765"
4.516666666666667,57,Human,0,0,0,134,-4.516666666666667,"-4.45156002168264,-4.419629867110631"
0.9833333333333333,58,Human,0,0,0,64,-0.9833333333333333,"-0.9833149453390408,-1.0489890808735303"
