travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
1.2666666666666666,1,AV,0,1,0,58,3.2422222222222223,"0,0,0"
4.0,15,AV,2,1,0,64,3.2422222222222223,"0,0,0"
5.583333333333333,10,AV,2,0,0,116,4.718421052631578,"0,0,0"
4.183333333333334,91,AV,0,0,0,87,4.718421052631578,"0,0,0"
5.616666666666666,22,AV,2,0,0,126,4.718421052631578,"0,0,0"
7.733333333333333,73,AV,1,1,1,104,6.479761904761905,"0,0,0"
5.016666666666667,5,AV,1,0,0,50,4.718421052631578,"0,0,0"
1.8166666666666667,52,AV,1,0,1,46,3.747222222222222,"0,0,0"
3.3833333333333333,81,AV,1,1,0,70,3.2422222222222223,"0,0,0"
4.166666666666667,77,AV,0,0,0,94,4.718421052631578,"0,0,0"
3.216666666666667,23,AV,1,1,0,85,3.2422222222222223,"0,0,0"
4.766666666666667,62,AV,2,0,0,94,4.718421052631578,"0,0,0"
4.966666666666667,20,AV,0,1,1,84,6.479761904761905,"0,0,0"
3.8,7,AV,2,0,0,80,4.718421052631578,"0,0,0"
4.766666666666667,47,AV,2,0,0,96,4.718421052631578,"0,0,0"
3.066666666666667,56,AV,2,0,1,81,3.747222222222222,"0,0,0"
3.8666666666666667,8,AV,2,1,0,89,3.2422222222222223,"0,0,0"
7.0,57,AV,1,0,0,134,4.718421052631578,"0,0,0"
5.416666666666667,35,AV,2,0,1,123,3.747222222222222,"0,0,0"
3.1333333333333333,41,AV,1,1,0,106,3.2422222222222223,"0,0,0"
3.25,19,AV,1,1,0,88,3.2422222222222223,"0,0,0"
7.983333333333333,61,AV,1,1,1,79,6.479761904761905,"0,0,0"
5.45,93,AV,1,0,0,87,4.718421052631578,"0,0,0"
2.4166666666666665,70,AV,1,1,0,51,3.2422222222222223,"0,0,0"
3.05,29,AV,1,1,0,102,3.2422222222222223,"0,0,0"
6.216666666666667,43,AV,0,1,1,96,6.479761904761905,"0,0,0"
3.0166666666666666,31,AV,2,0,1,77,3.747222222222222,"0,0,0"
5.616666666666666,34,AV,2,0,0,108,4.718421052631578,"0,0,0"
3.9166666666666665,76,AV,2,1,0,77,3.2422222222222223,"0,0,0"
3.216666666666667,4,AV,2,1,0,31,3.2422222222222223,"0,0,0"
1.9333333333333333,37,AV,0,0,0,64,4.718421052631578,"0,0,0"
3.0,66,AV,2,0,1,79,3.747222222222222,"0,0,0"
3.033333333333333,82,AV,2,0,1,79,3.747222222222222,"0,0,0"
7.8,50,AV,2,1,1,98,6.479761904761905,"0,0,0"
3.1,55,AV,2,0,1,70,3.747222222222222,"0,0,0"
2.933333333333333,33,AV,1,0,1,65,3.747222222222222,"0,0,0"
2.8333333333333335,24,AV,0,0,0,77,4.718421052631578,"0,0,0"
2.8833333333333333,44,AV,0,1,0,93,3.2422222222222223,"0,0,0"
8.05,92,AV,1,1,1,77,6.479761904761905,"0,0,0"
5.716666666666667,3,AV,2,0,0,118,4.718421052631578,"0,0,0"
4.833333333333333,0,Human,2,0,0,99,-4.833333333333333,"-50.95307607435056,-51.6521599256755,-49.94053533174254"
5.616666666666666,2,Human,2,0,0,112,-5.616666666666666,"-56.65995287998479,-57.692914036746046,-55.4968871806479"
4.15,6,Human,0,0,0,93,-4.15,"-43.49487978826939,-44.3383184675132,-44.50029829325402"
5.233333333333333,9,Human,2,1,1,64,-5.233333333333333,"-52.01413302714009,-51.71640993110505,-51.23164745297033"
7.483333333333333,11,Human,2,1,1,113,-7.483333333333333,"-71.94092307988066,-70.38437026610973,-70.20268522502248"
2.8833333333333333,12,Human,0,1,0,91,-2.8833333333333333,"-30.980569254304537,-31.23562278456702,-31.220255932276704"
5.383333333333334,13,Human,2,0,1,123,-5.383333333333334,"-52.99420510502582,-53.00457714338971,-52.428663248781575"
6.25,14,Human,1,0,0,104,-6.25,"-50.50346495960528,-50.0219070014848,-50.75151568092365"
7.683333333333334,16,Human,1,1,1,101,-7.683333333333334,"-65.88336384352704,-65.70456989031352,-67.01599241954942"
3.35,17,Human,2,1,0,61,-3.35,"-29.5397423040802,-29.998562847134977,-29.036628232062412"
3.55,18,Human,1,1,0,116,-3.55,"-38.68478581434581,-38.04561213097994,-38.76857390085558"
2.933333333333333,21,Human,0,0,0,69,-2.933333333333333,"-37.68201529157105,-38.16866389935437,-38.418545403607844"
7.95,25,Human,1,1,1,79,-7.95,"-59.89895444047267,-59.0241483974724,-59.48448945218184"
7.683333333333334,26,Human,1,1,1,105,-7.683333333333334,"-69.7122293105276,-69.32751397507309,-71.36272602494557"
3.8833333333333333,27,Human,1,0,1,100,-3.8833333333333333,"-40.64560697208618,-40.49801594031487,-41.39131102250179"
2.816666666666667,28,Human,0,1,0,102,-2.816666666666667,"-33.67604904693828,-34.52461105164655,-34.23863816155895"
5.35,30,Human,0,0,0,154,-5.35,"-62.76360049932415,-64.49780765357119,-63.264951772833086"
5.083333333333333,32,Human,2,1,1,74,-5.083333333333333,"-53.0391108274458,-53.12656527677854,-52.9457057193831"
4.85,36,Human,0,1,1,86,-4.85,"-59.95885403134335,-61.388738484116615,-61.59128583474878"
4.083333333333333,38,Human,2,1,0,65,-4.083333333333333,"-29.499750609809695,-30.487458945067274,-29.48194947922628"
7.7,39,Human,1,1,1,109,-7.7,"-72.85031339901391,-71.88572784560057,-72.01382994124056"
4.833333333333333,40,Human,2,1,0,112,-4.833333333333333,"-38.49948260028795,-38.72999511112707,-37.67759773631123"
2.933333333333333,42,Human,1,0,1,70,-2.933333333333333,"-29.423519120445384,-29.302319267374415,-30.25395320890642"
3.9166666666666665,45,Human,1,0,1,96,-3.9166666666666665,"-40.93324134869265,-40.823938464484485,-41.8798828762239"
5.1,46,Human,0,0,0,116,-5.1,"-58.272922809251085,-59.477787933340345,-59.32835707282252"
4.083333333333333,48,Human,2,0,1,110,-4.083333333333333,"-42.89095679871992,-42.29116655264355,-41.730013975089705"
