travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.366666666666666,0,Human,1,0,0,99,-6.366666666666666,"-21.573612031661558,-22.30702755045343,-20.9858262184987"
2.3666666666666667,1,Human,1,1,0,58,-2.3666666666666667,"-7.592568418623318,-8.062718323049737,-7.698095015429088"
7.3,2,Human,1,0,0,112,-7.3,"-22.959263097467307,-25.08980250865671,-23.460791519858407"
7.483333333333333,3,Human,1,0,0,118,-7.483333333333333,"-24.738677273400196,-26.58374136984007,-25.344394784582505"
1.7166666666666666,4,Human,1,1,0,31,-1.7166666666666666,"-7.183654919958881,-7.592455412189377,-7.670586661219515"
1.7,5,Human,0,0,0,50,-1.7,"-9.888110022449647,-10.77633310062509,-10.226617698141535"
3.8,6,Human,0,0,0,93,-3.8,"-18.27566639069093,-19.180580148860525,-17.887669709158974"
2.8,7,Human,0,0,0,80,-2.8,"-15.811192735599354,-15.119373657251531,-16.012238368812017"
3.2666666666666666,8,Human,1,1,0,89,-3.2666666666666666,"-13.569505181133032,-14.226673792455165,-13.586139359499022"
3.75,9,Human,0,1,1,64,-3.75,"-21.51623026825031,-20.989199122635128,-22.167042305329993"
7.333333333333333,10,Human,1,0,0,116,-7.333333333333333,"-24.040375225997806,-25.88341796716691,-24.715782749283953"
7.4,11,Human,1,1,1,113,-7.4,"-29.603202251206966,-31.672679744957932,-31.52660120512797"
2.816666666666667,12,Human,0,1,0,91,-2.816666666666667,"-14.535428559535218,-13.574084044286847,-13.769472692832355"
5.266666666666667,13,Human,0,0,1,123,-5.266666666666667,"-23.22600139032979,-21.6481928797744,-22.86070110672983"
7.15,14,Human,1,0,0,104,-7.15,"-21.677995752404296,-22.963055533865308,-20.877633925124606"
2.3,15,Human,0,1,0,64,-2.3,"-11.565509673561282,-11.691834856206869,-11.116339037955765"
6.2,16,Human,2,1,1,101,-6.2,"-27.51941280745331,-28.087515689839268,-28.91653602641206"
4.166666666666667,17,Human,2,1,0,61,-4.166666666666667,"-11.781861199063915,-12.095092317207495,-13.056227309818377"
3.566666666666667,18,Human,0,1,0,116,-3.566666666666667,"-17.622060732462934,-17.0599444301688,-16.381915117646997"
3.25,19,Human,1,1,0,88,-3.25,"-13.243210657842587,-13.787067742516532,-13.069641329040163"
6.4,20,Human,2,1,1,84,-6.4,"-25.260340981877235,-25.210121897257203,-27.14284822766155"
3.8666666666666667,21,Human,2,0,0,69,-3.8666666666666667,"-15.560315729127979,-16.650546500981697,-16.301305012054637"
5.033333333333333,22,Human,0,0,0,126,-5.033333333333333,"-25.81303438238395,-24.563602758074857,-24.880946981380703"
2.85,23,Human,0,1,0,85,-2.85,"-13.592224793553331,-13.407577072368246,-13.20787155208481"
3.8,24,Human,2,0,0,77,-3.8,"-15.534776053373132,-15.128776409350156,-16.130690673234362"
4.95,25,Human,0,1,1,79,-4.95,"-25.46975650638753,-24.690106939958067,-25.21408139658"
7.583333333333333,26,Human,2,1,1,105,-7.583333333333333,"-28.732178352080393,-30.149233643169683,-30.95576270269886"
3.9166666666666665,27,Human,0,0,1,100,-3.9166666666666665,"-17.641220774229037,-17.6789776220791,-17.16195523025592"
3.8833333333333333,28,Human,1,1,0,102,-3.8833333333333333,"-15.056826926334235,-15.442175086590579,-14.85149653250845"
