travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.15,0,Human,0,0,0,99,-4.15,"-16.399401853075986,-16.332754611723264,-15.120640981839738"
2.4,1,Human,1,1,0,58,-2.4,"-5.239197820510411,-5.8343145793892965,-5.885831829632513"
5.85,2,Human,1,0,0,112,-5.85,"-16.898937986657536,-18.136599060440087,-17.10627568679284"
7.5,3,Human,1,0,0,118,-7.5,"-18.500169736141,-19.69907025584471,-18.30797935194483"
1.7166666666666666,4,Human,1,1,0,31,-1.7166666666666666,"-5.00587194070946,-5.484214906654165,-5.665758930988921"
2.9,5,Human,2,0,0,50,-2.9,"-6.778464124881255,-7.719334717852229,-7.533645265888315"
3.4,6,Human,2,0,0,93,-3.4,"-13.29911189309721,-13.664481296166068,-13.31845548540705"
2.85,7,Human,0,0,0,80,-2.85,"-11.298370340613559,-11.806030810117239,-11.523298357664837"
3.966666666666667,8,Human,2,1,0,89,-3.966666666666667,"-10.01860237656284,-10.061482739810263,-11.21793455315656"
5.316666666666666,9,Human,2,1,1,64,-5.316666666666666,"-15.316352911973764,-15.18439350628428,-16.161500248246156"
7.333333333333333,10,Human,1,0,0,116,-7.333333333333333,"-17.983160964274752,-19.133515835140923,-17.873083363790382"
7.383333333333334,11,Human,0,1,1,113,-7.383333333333334,"-24.00771934728829,-22.138958272379853,-22.35176217877246"
4.516666666666667,12,Human,2,1,0,91,-4.516666666666667,"-10.023949233562588,-10.061482739810263,-11.49293455315656"
5.233333333333333,13,Human,1,0,1,123,-5.233333333333333,"-16.858235294552646,-16.97607789823611,-16.219167929057075"
4.633333333333334,14,Human,2,0,0,104,-4.633333333333334,"-15.262501861809682,-16.38058735512147,-16.568323997058062"
2.5166666666666666,15,Human,1,1,0,64,-2.5166666666666666,"-8.271195198572377,-8.681702992641565,-8.482166115987553"
7.616666666666666,16,Human,1,1,1,101,-7.616666666666666,"-20.74757854202813,-21.865577116861818,-20.345233939893195"
3.35,17,Human,2,1,0,61,-3.35,"-8.368053768605957,-8.939618893015256,-9.341886562209702"
3.7333333333333334,18,Human,0,1,0,116,-3.7333333333333334,"-13.518808032796208,-12.54311158417749,-12.394864771954756"
3.95,19,Human,2,1,0,88,-3.95,"-9.700535815693128,-9.924023283636236,-10.738665587038941"
6.466666666666667,20,Human,2,1,1,84,-6.466666666666667,"-18.777253931641653,-18.450327199976215,-19.253589258754538"
2.966666666666667,21,Human,0,0,0,69,-2.966666666666667,"-11.891031153699597,-11.726492871200056,-11.348971553944033"
7.4,22,Human,1,0,0,126,-7.4,"-18.148960690643303,-19.642053551460997,-17.966223567526736"
3.0166666666666666,23,Human,0,1,0,85,-3.0166666666666666,"-10.229489760262581,-10.51326870780102,-9.514814693110576"
2.8666666666666667,24,Human,0,0,0,77,-2.8666666666666667,"-11.297833795152657,-11.787442823436153,-11.553472672100362"
6.5,25,Human,2,1,1,79,-6.5,"-18.357553643547494,-17.97755812107344,-19.21140152538665"
7.65,26,Human,1,1,1,105,-7.65,"-21.278048434974174,-23.185542837251358,-21.357216206707047"
4.133333333333334,27,Human,2,0,1,100,-4.133333333333334,"-12.82154148770633,-12.75831749580848,-13.335960973795853"
4.783333333333333,28,Human,2,1,0,102,-4.783333333333333,"-10.769006063579496,-10.941549077641787,-12.136178739370923"
