travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.316666666666667,1,AV,1,1,0,58,3.256666666666666,"0,0,0"
2.3333333333333335,15,AV,0,1,0,64,3.256666666666666,"0,0,0"
5.45,10,AV,2,0,0,116,4.548245614035088,"0,0,0"
4.2,91,AV,0,0,0,87,4.548245614035088,"0,0,0"
7.133333333333334,22,AV,1,0,0,126,4.548245614035088,"0,0,0"
7.616666666666666,73,AV,1,1,1,104,6.373809523809524,"0,0,0"
2.85,5,AV,2,0,0,50,4.548245614035088,"0,0,0"
2.0166666666666666,52,AV,2,0,1,46,3.720833333333333,"0,0,0"
3.3666666666666667,81,AV,1,1,0,70,3.256666666666666,"0,0,0"
4.533333333333333,77,AV,2,0,0,94,4.548245614035088,"0,0,0"
3.2,23,AV,1,1,0,85,3.256666666666666,"0,0,0"
4.2,62,AV,0,0,0,94,4.548245614035088,"0,0,0"
6.466666666666667,20,AV,2,1,1,84,6.373809523809524,"0,0,0"
3.7666666666666666,7,AV,2,0,0,80,4.548245614035088,"0,0,0"
4.6,47,AV,2,0,0,96,4.548245614035088,"0,0,0"
2.966666666666667,56,AV,2,0,1,81,3.720833333333333,"0,0,0"
3.25,8,AV,1,1,0,89,3.256666666666666,"0,0,0"
5.35,57,AV,2,0,0,134,4.548245614035088,"0,0,0"
5.05,35,AV,1,0,1,123,3.720833333333333,"0,0,0"
4.75,41,AV,2,1,0,106,3.256666666666666,"0,0,0"
3.2333333333333334,19,AV,1,1,0,88,3.256666666666666,"0,0,0"
6.616666666666666,61,AV,1,1,1,79,6.373809523809524,"0,0,0"
5.35,93,AV,1,0,0,87,4.548245614035088,"0,0,0"
1.25,70,AV,0,1,0,51,3.256666666666666,"0,0,0"
3.6666666666666665,29,AV,2,1,0,102,3.256666666666666,"0,0,0"
6.233333333333333,43,AV,0,1,1,96,6.373809523809524,"0,0,0"
2.8666666666666667,31,AV,0,0,1,77,3.720833333333333,"0,0,0"
7.083333333333333,34,AV,1,0,0,108,4.548245614035088,"0,0,0"
2.183333333333333,76,AV,0,1,0,77,3.256666666666666,"0,0,0"
3.3,4,AV,2,1,0,31,3.256666666666666,"0,0,0"
1.8666666666666667,37,AV,0,0,0,64,4.548245614035088,"0,0,0"
2.8666666666666667,66,AV,0,0,1,79,3.720833333333333,"0,0,0"
2.9,82,AV,0,0,1,79,3.720833333333333,"0,0,0"
7.683333333333334,50,AV,2,1,1,98,6.373809523809524,"0,0,0"
2.933333333333333,55,AV,1,0,1,70,3.720833333333333,"0,0,0"
2.933333333333333,33,AV,1,0,1,65,3.720833333333333,"0,0,0"
2.85,24,AV,0,0,0,77,4.548245614035088,"0,0,0"
2.8666666666666667,44,AV,0,1,0,93,3.256666666666666,"0,0,0"
6.65,92,AV,1,1,1,77,6.373809523809524,"0,0,0"
5.1,3,AV,0,0,0,118,4.548245614035088,"0,0,0"
4.733333333333333,0,Human,2,0,0,99,-4.733333333333333,"-50.95307607435056,-51.6521599256755,-49.94053533174254"
5.383333333333334,2,Human,2,0,0,112,-5.383333333333334,"-56.65995287998479,-57.692914036746046,-55.4968871806479"
4.166666666666667,6,Human,0,0,0,93,-4.166666666666667,"-43.49487978826939,-44.3383184675132,-44.50029829325402"
6.733333333333333,9,Human,2,1,1,64,-6.733333333333333,"-52.01413302714009,-51.71640993110505,-51.23164745297033"
7.416666666666667,11,Human,2,1,1,113,-7.416666666666667,"-71.94092307988066,-70.38437026610973,-70.20268522502248"
2.8666666666666667,12,Human,0,1,0,91,-2.8666666666666667,"-30.980569254304537,-31.23562278456702,-31.220255932276704"
5.383333333333334,13,Human,2,0,1,123,-5.383333333333334,"-52.99420510502582,-53.00457714338971,-52.428663248781575"
6.15,14,Human,1,0,0,104,-6.15,"-50.50346495960528,-50.0219070014848,-50.75151568092365"
6.283333333333333,16,Human,1,1,1,101,-6.283333333333333,"-65.88336384352704,-65.70456989031352,-67.01599241954942"
3.3333333333333335,17,Human,2,1,0,61,-3.3333333333333335,"-29.5397423040802,-29.998562847134977,-29.036628232062412"
3.55,18,Human,1,1,0,116,-3.55,"-38.68478581434581,-38.04561213097994,-38.76857390085558"
2.95,21,Human,0,0,0,69,-2.95,"-37.68201529157105,-38.16866389935437,-38.418545403607844"
