travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.8,0,Human,2,0,0,99,-4.8,"-22.85442628248158,-24.71297582724307,-23.920283991681025"
2.25,1,Human,1,1,0,58,-2.25,"-8.364011122171716,-8.732039385660002,-8.57809278234835"
7.3,2,Human,1,0,0,112,-7.3,"-25.99473398936293,-27.347810133492874,-25.165282647490304"
7.516666666666667,3,Human,1,0,0,118,-7.516666666666667,"-27.915871868860467,-28.88920676730646,-27.071209322267183"
3.316666666666667,4,Human,2,1,0,31,-3.316666666666667,"-8.04588666955141,-8.117279420204412,-8.68858793631297"
3.8666666666666667,5,Human,1,0,0,50,-3.8666666666666667,"-10.913828701844105,-11.757134260663067,-11.09834703401289"
4.533333333333333,6,Human,2,0,0,93,-4.533333333333333,"-19.60811199009698,-20.39556219208544,-20.764952013172238"
2.8,7,Human,0,0,0,80,-2.8,"-17.538637363364224,-17.024122067314842,-17.148308062465247"
2.15,8,Human,0,1,0,89,-2.15,"-15.04522845893562,-15.241674862895689,-14.686382682867498"
6.8,9,Human,1,1,1,64,-6.8,"-23.465384763879122,-24.70510548256461,-23.470984368410875"
7.366666666666666,10,Human,1,0,0,116,-7.366666666666666,"-27.14189914498906,-28.143561679781623,-26.437074502720446"
7.433333333333334,11,Human,1,1,1,113,-7.433333333333334,"-33.27953705881011,-34.00285153365923,-33.78687881476471"
2.15,12,Human,0,1,0,91,-2.15,"-15.03713254917953,-15.357284566240178,-14.986382682867497"
5.25,13,Human,1,0,1,123,-5.25,"-24.741204567019718,-24.860580320607237,-24.491913015107514"
5.95,14,Human,1,0,0,104,-5.95,"-22.969497486469443,-24.551056528564573,-23.67235926420351"
4.133333333333334,15,Human,2,1,0,64,-4.133333333333334,"-12.183710950872696,-12.733664537495628,-13.59343672327667"
6.1,16,Human,0,1,1,101,-6.1,"-31.574398516552694,-30.044972921083676,-31.558577105202392"
4.116666666666666,17,Human,2,1,0,61,-4.116666666666666,"-13.150956238941992,-13.140365494831089,-14.307639631661168"
3.566666666666667,18,Human,1,1,0,116,-3.566666666666667,"-18.79334241278825,-19.235270374092003,-18.349806785168994"
2.1333333333333333,19,Human,0,1,0,88,-2.1333333333333333,"-14.544764326197406,-14.780926433213635,-14.294699377902154"
6.416666666666667,20,Human,2,1,1,84,-6.416666666666667,"-28.356807812632717,-27.97006147784496,-29.10835995753628"
5.35,21,Human,1,0,0,69,-5.35,"-17.97475195269493,-18.276391813840178,-16.87895799056599"
8.216666666666667,22,Human,1,0,0,126,-8.216666666666667,"-27.36800775226542,-29.25669612022319,-26.577247619635163"
2.0833333333333335,23,Human,0,1,0,85,-2.0833333333333335,"-14.728612387276273,-14.367795390446808,-14.363380378169373"
2.7666666666666666,24,Human,0,0,0,77,-2.7666666666666666,"-17.22996424860304,-17.027257336350836,-17.237400101645353"
6.566666666666666,25,Human,1,1,1,79,-6.566666666666666,"-27.020484711275525,-28.399234377201502,-27.18950467502582"
7.583333333333333,26,Human,2,1,1,105,-7.583333333333333,"-32.460239902782774,-32.45745210704145,-33.27333307189441"
