travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.933333333333334,0,Human,2,0,0,99,-4.933333333333334,"-16.399401853075986,-16.332754611723264,-16.663000000134545"
1.2833333333333334,1,Human,0,1,0,58,-1.2833333333333334,"-5.631397488486849,-5.8343145793892965,-5.885831829632513"
5.266666666666667,2,Human,0,0,0,112,-5.266666666666667,"-18.556741952343472,-18.136599060440087,-17.10627568679284"
5.8,3,Human,2,0,0,118,-5.8,"-18.500169736141,-19.69907025584471,-20.095232894992495"
1.4333333333333333,4,Human,0,1,0,31,-1.4333333333333333,"-5.447124904040137,-5.484214906654165,-5.665758930988921"
1.7,5,Human,0,0,0,50,-1.7,"-7.301657220242641,-7.719334717852229,-7.533645265888315"
4.083333333333333,6,Human,0,0,0,93,-4.083333333333333,"-14.635869952897343,-13.664481296166068,-13.31845548540705"
2.9,7,Human,0,0,0,80,-2.9,"-12.209657445327979,-11.806030810117239,-11.523298357664837"
2.9,8,Human,0,1,0,89,-2.9,"-11.08944938340656,-10.061482739810263,-11.21793455315656"
5.233333333333333,9,Human,1,1,1,64,-5.233333333333333,"-15.316352911973764,-16.512874789286446,-16.161500248246156"
5.633333333333334,10,Human,2,0,0,116,-5.633333333333334,"-17.983160964274752,-19.133515835140923,-19.61189610645245"
7.516666666666667,11,Human,1,1,1,113,-7.516666666666667,"-24.00771934728829,-24.46315099452181,-22.35176217877246"
2.9,12,Human,0,1,0,91,-2.9,"-11.094488315173514,-10.061482739810263,-11.49293455315656"
5.383333333333334,13,Human,2,0,1,123,-5.383333333333334,"-16.858235294552646,-16.97607789823611,-17.86773512104491"
4.216666666666667,14,Human,0,0,0,104,-4.216666666666667,"-16.583505951671004,-16.38058735512147,-16.568323997058062"
2.216666666666667,15,Human,0,1,0,64,-2.216666666666667,"-8.943849734933487,-8.681702992641565,-8.482166115987553"
7.65,16,Human,2,1,1,101,-7.65,"-20.74757854202813,-21.865577116861818,-22.628543146830612"
2.2333333333333334,17,Human,0,1,0,61,-2.2333333333333334,"-9.046118718561955,-8.939618893015256,-9.341886562209702"
4.716666666666667,18,Human,2,1,0,116,-4.716666666666667,"-13.518808032796208,-12.54311158417749,-13.843097778413057"
2.8833333333333333,19,Human,0,1,0,88,-2.8833333333333333,"-10.763960958379924,-9.924023283636236,-10.738665587038941"
7.9,20,Human,1,1,1,84,-7.9,"-18.777253931641653,-21.167536608959242,-19.253589258754538"
3.8666666666666667,21,Human,2,0,0,69,-3.8666666666666667,"-11.891031153699597,-11.726492871200056,-12.810953589491497"
5.7,22,Human,2,0,0,126,-5.7,"-18.148960690643303,-19.642053551460997,-19.723132255328178"
3.8666666666666667,23,Human,2,1,0,85,-3.8666666666666667,"-10.229489760262581,-10.51326870780102,-10.709618674663364"
2.7,24,Human,0,0,0,77,-2.7,"-12.102975846027384,-11.787442823436153,-11.553472672100362"
6.55,25,Human,1,1,1,79,-6.55,"-18.357553643547494,-20.011163594236585,-19.21140152538665"
6.083333333333333,26,Human,0,1,1,105,-6.083333333333333,"-23.14824942065319,-23.185542837251358,-21.357216206707047"
3.933333333333333,27,Human,1,0,1,100,-3.933333333333333,"-12.82154148770633,-13.96758124078197,-13.335960973795853"
2.95,28,Human,0,1,0,102,-2.95,"-11.705122139985711,-10.941549077641787,-12.136178739370923"
2.9833333333333334,29,Human,0,1,0,102,-2.9833333333333334,"-11.757132222780502,-10.98837732049105,-11.515916880824463"
5.466666666666667,30,Human,0,0,0,154,-5.466666666666667,"-20.73609540081436,-20.55712452597935,-19.964486530073074"
3.1,31,Human,2,0,1,77,-3.1,"-9.049823811411413,-8.939209493793088,-9.828177246422605"
5.05,32,Human,0,1,1,74,-5.05,"-16.419774505413603,-15.66287560215788,-17.078375205044093"
2.9166666666666665,33,Human,1,0,1,65,-2.9166666666666665,"-6.8444665237431,-7.403433875588909,-6.658615955110082"
7.116666666666666,34,Human,1,0,0,108,-7.116666666666666,"-17.108319217286056,-18.412082258054838,-17.722513026510914"
5.416666666666667,35,Human,2,0,1,123,-5.416666666666667,"-16.946646315870982,-17.117038837182186,-18.260677788519637"
7.9,36,Human,1,1,1,86,-7.9,"-18.62626180968988,-21.059014322155186,-19.149299748966595"
2.716666666666667,37,Human,2,0,0,64,-2.716666666666667,"-8.367143948273032,-8.628111163220654,-8.759699014080503"
2.2333333333333334,38,Human,0,1,0,65,-2.2333333333333334,"-9.746077329091616,-9.350972225902515,-9.566443724442072"
7.666666666666667,39,Human,1,1,1,109,-7.666666666666667,"-24.559821429047737,-24.98946080891155,-22.85479863192506"
3.066666666666667,40,Human,0,1,0,112,-3.066666666666667,"-13.076441787490571,-12.653961355643329,-13.492287541514125"
