travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.2,0,Human,0,0,0,99,-4.2,"-34.282786124581484,-33.48621581160036,-34.0287512171993"
2.95,1,Human,2,1,0,58,-2.95,"-12.313382524808675,-12.38092561966385,-13.04974609178562"
4.916666666666667,2,Human,0,0,0,112,-4.916666666666667,"-37.867260685849104,-38.25331698646407,-36.656000178770405"
5.166666666666667,3,Human,0,0,0,118,-5.166666666666667,"-40.56318406297302,-40.23116929687671,-39.234624346328154"
3.216666666666667,4,Human,2,1,0,31,-3.216666666666667,"-11.94679285161373,-11.79418444657946,-12.69176016215215"
1.7,5,Human,0,0,0,50,-1.7,"-16.62081013856634,-16.243594629951474,-16.362919393049594"
6.133333333333334,6,Human,1,0,0,93,-6.133333333333334,"-28.98187461186694,-30.3365049977072,-28.304152940034953"
3.7,7,Human,2,0,0,80,-3.7,"-24.355496667961845,-24.834566628847,-25.041222553024085"
3.966666666666667,8,Human,2,1,0,89,-3.966666666666667,"-20.95819047161172,-21.226077655436644,-21.679987627229096"
3.7666666666666666,9,Human,0,1,1,64,-3.7666666666666666,"-33.96348394384217,-32.93240138130788,-33.26586063128206"
5.05,10,Human,0,0,0,116,-5.05,"-39.464961993299355,-39.27775481957539,-38.29480332003554"
5.95,11,Human,0,1,1,113,-5.95,"-47.826477814837375,-47.594935812478184,-47.812199788009515"
4.683333333333334,12,Human,2,1,0,91,-4.683333333333334,"-20.945023711453807,-21.43423538951446,-22.362899373799863"
5.05,13,Human,1,0,1,123,-5.05,"-35.742718489522595,-35.716702385424995,-34.311669944600226"
4.183333333333334,14,Human,0,0,0,104,-4.183333333333334,"-34.33859025887514,-33.60628750686731,-33.783515168816784"
3.316666666666667,15,Human,1,1,0,64,-3.316666666666667,"-18.345898202719408,-19.058103339611574,-18.892663392165105"
7.633333333333334,16,Human,1,1,1,101,-7.633333333333334,"-44.65966747047441,-46.545237369708126,-44.657005161714494"
2.2333333333333334,17,Human,0,1,0,61,-2.2333333333333334,"-19.298268559167866,-19.445194442320812,-19.462095826475398"
2.9166666666666665,18,Human,0,1,0,116,-2.9166666666666665,"-26.162945973695773,-25.938054241155367,-26.436179223436344"
2.0833333333333335,19,Human,0,1,0,88,-2.0833333333333335,"-20.62567528458407,-20.62067181884354,-20.048634494636847"
7.916666666666667,20,Human,2,1,1,84,-7.916666666666667,"-40.38565400357722,-40.880766336140624,-42.51162140744169"
6.216666666666667,21,Human,1,0,0,69,-6.216666666666667,"-24.89234315042776,-26.815448512501014,-24.97997258619769"
5.066666666666666,22,Human,0,0,0,126,-5.066666666666666,"-39.74317234002189,-40.137978094853814,-38.470142367001"
4.0,23,Human,2,1,0,85,-4.0,"-20.381539728439552,-20.389737249919925,-21.314247546245646"
3.7,24,Human,2,0,0,77,-3.7,"-24.09665278723395,-25.055702492444414,-25.17947590231279"
6.55,25,Human,1,1,1,79,-6.55,"-39.12195638290603,-40.49970828698398,-39.77716577158729"
6.066666666666666,26,Human,0,1,1,105,-6.066666666666666,"-47.35095961538753,-46.48211354610769,-47.165227708820034"
3.9833333333333334,27,Human,0,0,1,100,-3.9833333333333334,"-27.32514751321766,-27.26548508178212,-27.329840223799053"
3.216666666666667,28,Human,1,1,0,102,-3.216666666666667,"-23.505024960835527,-23.58514514313396,-23.108564896430828"
3.25,29,Human,1,1,0,102,-3.25,"-22.753268703179547,-22.70290811495456,-22.439067781519622"
6.15,30,Human,2,0,0,154,-6.15,"-41.6119078146769,-42.30448601848513,-42.550425040636455"
2.8833333333333333,31,Human,0,0,1,77,-2.8833333333333333,"-19.511672717205872,-19.54290874288289,-19.270131911307562"
5.05,32,Human,0,1,1,74,-5.05,"-35.01241863670045,-35.453807846328715,-34.095279667779764"
3.2666666666666666,33,Human,2,0,1,65,-3.2666666666666666,"-14.439013559437942,-14.56202981185036,-15.35716204401924"
7.116666666666666,34,Human,1,0,0,108,-7.116666666666666,"-36.10237404657861,-38.07847925159336,-36.11385667993693"
5.083333333333333,35,Human,1,0,1,123,-5.083333333333333,"-35.818377042023236,-35.96726643221383,-34.63202187079249"
6.5,36,Human,1,1,1,86,-6.5,"-39.97026505760144,-41.878789013902384,-40.70171721719936"
5.566666666666666,37,Human,1,0,0,64,-5.566666666666666,"-18.419739842558556,-20.205541315873347,-18.583619078433262"
2.933333333333333,38,Human,2,1,0,65,-2.933333333333333,"-19.366485805256577,-20.032362087624872,-19.91277544109872"
7.566666666666666,39,Human,2,1,1,109,-7.566666666666666,"-48.56363783778324,-48.62330185686502,-48.77885048659869"
3.6333333333333333,40,Human,1,1,0,112,-3.6333333333333333,"-25.348608937285007,-26.350978659285854,-26.48236149582489"
2.8666666666666667,41,Human,0,1,0,106,-2.8666666666666667,"-24.83703596829607,-24.41537725495594,-24.09372727813425"
2.933333333333333,42,Human,0,0,1,70,-2.933333333333333,"-19.73460149154075,-19.601343117936196,-19.534777776581453"
7.65,43,Human,1,1,1,96,-7.65,"-39.10153531720255,-41.35375529530217,-40.920330906214886"
3.0,44,Human,1,1,0,93,-3.0,"-21.047424997081375,-21.345432368162328,-20.865090505250276"
4.216666666666667,45,Human,2,0,1,96,-4.216666666666667,"-27.513961085314282,-27.51008654393337,-27.684306216919452"
5.1,46,Human,0,0,0,116,-5.1,"-39.76051581677511,-39.375387726658644,-38.44075259410604"
6.35,47,Human,1,0,0,96,-6.35,"-32.88552539499733,-34.101380523670834,-33.64637412431074"
4.033333333333333,48,Human,2,0,1,110,-4.033333333333333,"-27.69471295208006,-27.97480410453954,-28.465261266816185"
2.9833333333333334,49,Human,2,0,1,92,-2.9833333333333334,"-21.584934741198936,-21.67768825455856,-22.215930241884294"
7.783333333333333,50,Human,1,1,1,98,-7.783333333333333,"-46.31197891445832,-47.99126763164341,-46.106694497074145"
2.9166666666666665,51,Human,0,1,0,108,-2.9166666666666665,"-24.665005862842616,-24.711659532992208,-24.245344788494698"
1.7666666666666666,52,Human,1,0,1,46,-1.7666666666666666,"-11.953359763537803,-12.279800809856807,-11.931810239914602"
4.05,53,Human,2,1,0,80,-4.05,"-20.520415788129466,-20.59051575904312,-21.247937473776258"
6.583333333333333,54,Human,2,1,1,75,-6.583333333333333,"-38.40663161333957,-40.17005746767491,-40.30950163811057"
2.95,55,Human,0,0,1,70,-2.95,"-19.900341860442406,-19.802333941268706,-19.698161505090432"
2.966666666666667,56,Human,0,0,1,81,-2.966666666666667,"-19.784821742133065,-19.122201582521434,-19.62997141025133"
7.016666666666667,57,Human,1,0,0,134,-7.016666666666667,"-38.916604211895056,-39.683338042409915,-37.83311529681304"
3.35,58,Human,1,1,0,64,-3.35,"-19.332113452824768,-20.071989892363067,-19.902191106734406"
5.416666666666667,59,Human,2,0,1,119,-5.416666666666667,"-35.907541209869365,-34.35800768639052,-35.98090914208449"
2.1666666666666665,60,Human,2,0,0,39,-2.1666666666666665,"-14.819696060402547,-15.767637866584616,-15.297335455841337"
4.966666666666667,61,Human,0,1,1,79,-4.966666666666667,"-40.067028688376986,-39.166424984335,-38.699564765750154"
4.6,62,Human,2,0,0,94,-4.6,"-30.53678196911215,-30.65852689803535,-31.88114623344715"
5.983333333333333,63,Human,0,1,1,107,-5.983333333333333,"-47.183412240983756,-46.86006426400073,-47.49497484710716"
4.716666666666667,64,Human,0,0,0,111,-4.716666666666667,"-37.703517397982964,-36.99251215555879,-36.46500328623588"
