travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.65,0,Human,0,0,0,99,-4.65,"-10.03525750052609,-9.698245731923999,-9.200451158971914"
1.25,1,Human,0,1,0,58,-1.25,"-3.272522148016758,-2.9009731511421504,-3.140163458032208"
5.0,2,Human,0,0,0,112,-5.0,"-11.3616174785855,-9.85722735886205,-10.821977631011732"
7.45,3,Human,1,0,0,118,-7.45,"-10.579721466930792,-12.544739078752023,-11.345757407717137"
3.216666666666667,4,Human,2,1,0,31,-3.216666666666667,"-2.8388794567675912,-2.861372562546368,-3.5983835249675264"
5.733333333333333,5,Human,1,0,0,50,-5.733333333333333,"-3.6762492407205776,-5.1687247520273605,-4.049251553087611"
4.616666666666666,6,Human,2,0,0,93,-4.616666666666666,"-7.230803140099256,-7.828095127457091,-8.657912590905775"
3.783333333333333,7,Human,2,0,0,80,-3.783333333333333,"-6.841583744597125,-7.284973072952617,-6.933993667527927"
4.25,8,Human,1,1,0,89,-4.25,"-6.329573042998495,-7.294126199969334,-6.678292115000085"
5.266666666666667,9,Human,2,1,1,64,-5.266666666666667,"-9.002642026822043,-9.080697647476669,-9.68376045636204"
7.283333333333333,10,Human,1,0,0,116,-7.283333333333333,"-10.291716961299882,-12.07392150129726,-11.132153675377877"
7.516666666666667,11,Human,2,1,1,113,-7.516666666666667,"-13.651993530947504,-13.298148693004691,-15.583887947503092"
4.25,12,Human,1,1,0,91,-4.25,"-6.329573042998495,-7.294126199969334,-6.678292115000085"
5.183333333333334,13,Human,1,0,1,123,-5.183333333333334,"-10.6248598595766,-10.673979996830946,-9.606273038414365"
4.666666666666667,14,Human,0,0,0,104,-4.666666666666667,"-10.083090243924298,-9.726262374685195,-9.23865083146414"
2.15,15,Human,0,1,0,64,-2.15,"-5.562856086525236,-4.943343321667843,-5.409050435863247"
7.666666666666667,16,Human,2,1,1,101,-7.666666666666667,"-11.458705196535082,-12.980834301911184,-13.872387614369396"
3.466666666666667,17,Human,1,1,0,61,-3.466666666666667,"-4.955411156007056,-5.793822052007922,-5.4085809158561275"
3.7,18,Human,0,1,0,116,-3.7,"-8.651031222750797,-7.859981157828534,-8.125274903061008"
