travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.9,0,Human,2,0,0,99,-4.9,"-12.658721971604557,-14.136841349950512,-13.683408723646323"
2.85,1,Human,2,1,0,58,-2.85,"-4.442520709082618,-4.338775283461237,-4.903654653085611"
5.566666666666666,2,Human,2,0,0,112,-5.566666666666666,"-13.706409046567742,-14.487517617942412,-15.506459499503562"
5.8,3,Human,2,0,0,118,-5.8,"-15.30646766524867,-15.339562434161934,-16.583615209998214"
1.7166666666666666,4,Human,1,1,0,31,-1.7166666666666666,"-4.1400282630896035,-4.435118941401753,-4.636825436742885"
1.7,5,Human,0,0,0,50,-1.7,"-5.748221917182479,-6.342354482154257,-5.779092744505289"
4.533333333333333,6,Human,2,0,0,93,-4.533333333333333,"-11.086216150679906,-11.519984662543191,-11.36084639118744"
5.433333333333334,7,Human,1,0,0,80,-5.433333333333334,"-9.248154673905072,-10.339636389654668,-9.372321206116514"
3.3,8,Human,1,1,0,89,-3.3,"-8.848204347934574,-9.062681701603376,-8.884246863383009"
5.3,9,Human,1,1,1,64,-5.3,"-13.33949199701646,-12.86491609389286,-12.88897451426089"
5.616666666666666,10,Human,2,0,0,116,-5.616666666666666,"-14.872818257908333,-14.876037168402899,-16.204207517354593"
7.5,11,Human,2,1,1,113,-7.5,"-18.10005344493508,-19.90615171652611,-20.107721606782803"
3.3,12,Human,1,1,0,91,-3.3,"-8.852749802480028,-9.062681701603376,-8.884246863383009"
5.4,13,Human,2,0,1,123,-5.4,"-13.72699427456421,-13.751346324844201,-14.576747234792542"
4.916666666666667,14,Human,2,0,0,104,-4.916666666666667,"-12.847086943685412,-14.18337435577607,-13.736881384181975"
3.1,15,Human,2,1,0,64,-3.1,"-6.933570464603697,-6.898502777171502,-7.568264262573481"
7.6,16,Human,2,1,1,101,-7.6,"-17.036841269497277,-16.88495846647053,-18.006516653168898"
3.433333333333333,17,Human,1,1,0,61,-3.433333333333333,"-6.991579583686927,-7.890891140007749,-7.286298707302956"
3.7666666666666666,18,Human,1,1,0,116,-3.7666666666666666,"-10.471243361661642,-11.334515324929644,-10.865421526105132"
3.2666666666666666,19,Human,1,1,0,88,-3.2666666666666666,"-8.58002191649939,-8.92476631357707,-8.314006540488869"
6.466666666666667,20,Human,1,1,1,84,-6.466666666666667,"-15.75619839225741,-16.407775184795966,-14.833413701737339"
4.15,21,Human,0,0,0,69,-4.15,"-10.016133253016406,-9.986521043922853,-9.656740419154236"
5.716666666666667,22,Human,2,0,0,126,-5.716666666666667,"-15.015546247578284,-15.356319821197058,-16.27622485586391"
1.9833333333333334,23,Human,0,1,0,85,-1.9833333333333334,"-8.469379901496145,-8.298841387121607,-8.487181793838879"
