travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.216666666666667,0,Human,0,0,0,99,-4.216666666666667,"-22.85442628248158,-22.30702755045343,-22.450315869163212"
2.9166666666666665,1,Human,2,1,0,58,-2.9166666666666665,"-7.977661885460289,-8.062718323049737,-8.57809278234835"
5.633333333333334,2,Human,2,0,0,112,-5.633333333333334,"-24.518456772365262,-25.08980250865671,-25.165282647490304"
5.7,3,Human,2,0,0,118,-5.7,"-26.34518776709756,-26.58374136984007,-27.071209322267183"
1.7166666666666666,4,Human,1,1,0,31,-1.7166666666666666,"-7.612767747357409,-8.117279420204412,-7.670586661219515"
2.8666666666666667,5,Human,2,0,0,50,-2.8666666666666667,"-10.39990963491373,-10.77633310062509,-11.09834703401289"
4.116666666666666,6,Human,0,0,0,93,-4.116666666666666,"-19.60811199009698,-19.180580148860525,-19.411308825618445"
2.75,7,Human,0,0,0,80,-2.75,"-16.647764160976266,-17.024122067314842,-16.012238368812017"
3.7,8,Human,2,1,0,89,-3.7,"-14.538209039575849,-14.226673792455165,-14.686382682867498"
5.25,9,Human,0,1,1,64,-5.25,"-23.465384763879122,-22.255106102908748,-22.167042305329993"
5.633333333333334,10,Human,2,0,0,116,-5.633333333333334,"-25.61391524524226,-25.88341796716691,-26.437074502720446"
5.983333333333333,11,Human,0,1,1,113,-5.983333333333333,"-33.27953705881011,-31.672679744957932,-31.52660120512797"
3.7,12,Human,2,1,0,91,-3.7,"-14.535428559535218,-14.30665751396781,-14.986382682867497"
5.4,13,Human,2,0,1,123,-5.4,"-23.22600139032979,-23.24145262223598,-24.491913015107514"
4.233333333333333,14,Human,0,0,0,104,-4.233333333333333,"-22.969497486469443,-22.963055533865308,-22.34236052029673"
2.15,15,Human,0,1,0,64,-2.15,"-12.183710950872696,-11.691834856206869,-12.128752088514567"
6.216666666666667,16,Human,1,1,1,101,-6.216666666666667,"-29.72357451432292,-30.044972921083676,-28.91653602641206"
3.433333333333333,17,Human,1,1,0,61,-3.433333333333333,"-12.472332183056139,-13.140365494831089,-13.056227309818377"
3.55,18,Human,1,1,0,116,-3.55,"-17.622060732462934,-18.13074458234103,-18.349806785168994"
2.1666666666666665,19,Human,0,1,0,88,-2.1666666666666665,"-13.89974794091609,-13.787067742516532,-14.294699377902154"
4.95,20,Human,0,1,1,84,-4.95,"-26.779236126510646,-27.97006147784496,-27.14284822766155"
2.6666666666666665,21,Human,2,0,0,69,-2.6666666666666665,"-16.46699620037059,-16.650546500981697,-16.87895799056599"
5.6,22,Human,2,0,0,126,-5.6,"-25.81303438238395,-26.51554152785251,-26.577247619635163"
3.216666666666667,23,Human,1,1,0,85,-3.216666666666667,"-13.592224793553331,-14.367795390446808,-14.363380378169373"
2.7333333333333334,24,Human,0,0,0,77,-2.7333333333333334,"-16.374078353008034,-17.027257336350836,-16.130690673234362"
6.466666666666667,25,Human,2,1,1,79,-6.466666666666667,"-25.46975650638753,-26.37932607444509,-27.18950467502582"
7.583333333333333,26,Human,1,1,1,105,-7.583333333333333,"-30.607950580099267,-32.45745210704145,-30.95576270269886"
3.9,27,Human,0,0,1,100,-3.9,"-18.83137529833077,-17.6789776220791,-18.440599931662188"
2.783333333333333,28,Human,0,1,0,102,-2.783333333333333,"-15.910457688769672,-15.442175086590579,-16.450811262731055"
2.9833333333333334,29,Human,1,1,0,102,-2.9833333333333334,"-15.059463046895141,-15.654862035908035,-15.156236287921764"
5.283333333333333,30,Human,0,0,0,154,-5.283333333333333,"-28.760625319809915,-27.80066152321215,-27.50445923082686"
2.8666666666666667,31,Human,1,0,1,77,-2.8666666666666667,"-12.53647060557308,-13.326194748812853,-12.663921653896722"
5.05,32,Human,2,1,1,74,-5.05,"-22.55404942127396,-22.427003446073627,-23.896874516616048"
2.933333333333333,33,Human,1,0,1,65,-2.933333333333333,"-9.699545776131405,-10.099222597185477,-9.360719492980959"
5.633333333333334,34,Human,2,0,0,108,-5.633333333333334,"-23.73934514019912,-24.936056559462468,-24.595179245762836"
5.433333333333334,35,Human,2,0,1,123,-5.433333333333334,"-23.34558410040983,-23.406061935038398,-24.915494466872893"
6.466666666666667,36,Human,2,1,1,86,-6.466666666666667,"-27.323692785304086,-27.83635835004889,-27.092463311533685"
3.95,37,Human,1,0,0,64,-3.95,"-11.941379070486605,-12.375024361728926,-12.122027094873726"
3.433333333333333,38,Human,1,1,0,65,-3.433333333333333,"-13.12137647932666,-13.568258610486785,-13.07024261612275"
