travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
7.216666666666667,0,Human,1,0,0,99,-7.216666666666667,"-25.38519313610948,-26.8696639006738,-25.360845817688475"
1.3,1,Human,0,1,0,58,-1.3,"-9.159785651832562,-9.526601725392892,-9.495538351387374"
7.233333333333333,2,Human,1,0,0,112,-7.233333333333333,"-27.53187579832194,-29.541052859977835,-28.313762236547248"
7.383333333333334,3,Human,1,0,0,118,-7.383333333333334,"-29.509831732841448,-31.118792778938335,-30.580322671849494"
1.7166666666666666,4,Human,1,1,0,31,-1.7166666666666666,"-8.91189324352218,-9.166150752381556,-8.68858793631297"
4.9,5,Human,1,0,0,50,-4.9,"-11.947516964957481,-13.496839361209247,-12.003156223480952"
3.683333333333333,6,Human,2,0,0,93,-3.683333333333333,"-21.89351215026765,-22.0089029593684,-21.714301027958186"
3.7,7,Human,2,0,0,80,-3.7,"-18.398257769786017,-18.554776923647577,-19.40244166961442"
2.1166666666666667,8,Human,0,1,0,89,-2.1166666666666667,"-16.37596298145886,-16.20529066554539,-15.848489424956867"
5.25,9,Human,1,1,1,64,-5.25,"-25.423489929909742,-25.98630449539856,-25.176288288020555"
7.283333333333333,10,Human,1,0,0,116,-7.283333333333333,"-28.68626282342334,-30.351720558602317,-29.861891337318163"
5.916666666666667,11,Human,0,1,1,113,-5.916666666666667,"-36.892713293332676,-36.239436840286025,-36.06884070941162"
2.1166666666666667,12,Human,0,1,0,91,-2.1166666666666667,"-16.366441555593774,-16.321531638901654,-16.16212578859323"
5.35,13,Human,2,0,1,123,-5.35,"-26.304768140566285,-26.40992959544547,-27.761770849510814"
7.233333333333333,14,Human,1,0,0,104,-7.233333333333333,"-25.491369864644387,-27.048985766725504,-25.184833787547923"
3.15,15,Human,2,1,0,64,-3.15,"-13.610853784343139,-13.797841832166325,-14.318595880101386"
7.633333333333334,16,Human,1,1,1,101,-7.633333333333334,"-33.41569153853257,-34.935018816003804,-33.86459576140344"
3.45,17,Human,1,1,0,61,-3.45,"-14.516597263344439,-15.256748222966088,-14.307639631661168"
4.383333333333334,18,Human,2,1,0,116,-4.383333333333334,"-19.85758197693061,-20.363522259264794,-20.847402421866207"
2.1,19,Human,0,1,0,88,-2.1,"-15.83427424825104,-15.711316809329107,-15.370436023660908"
7.916666666666667,20,Human,1,1,1,84,-7.916666666666667,"-29.81356701991661,-32.35107662105445,-31.07581951920632"
3.85,21,Human,2,0,0,69,-3.85,"-18.599557434139758,-19.923835006669965,-19.485562464793993"
4.966666666666667,22,Human,0,0,0,126,-4.966666666666667,"-30.420950446714784,-29.25669612022319,-30.025228761602275"
3.183333333333333,23,Human,1,1,0,85,-3.183333333333333,"-15.535892748564171,-16.35322594119023,-15.414084619349506"
2.7666666666666666,24,Human,0,0,0,77,-2.7666666666666666,"-18.948605894609443,-18.559975543401162,-18.347543076055388"
4.95,25,Human,0,1,1,79,-4.95,"-30.03912818520089,-30.473963487860043,-29.16537801084711"
6.083333333333333,26,Human,0,1,1,105,-6.083333333333333,"-36.17894531725301,-34.793881325437425,-35.57272607782463"
3.9833333333333334,27,Human,0,0,1,100,-3.9833333333333334,"-21.25670125021383,-20.10825411706728,-20.986979681342145"
2.95,28,Human,1,1,0,102,-2.95,"-17.57966986760557,-18.348376741486693,-17.733078160229287"
3.1333333333333333,29,Human,1,1,0,102,-3.1333333333333333,"-16.78628880818256,-17.540709149976625,-17.444466893235916"
5.216666666666667,30,Human,0,0,0,154,-5.216666666666667,"-31.95826453429361,-32.64641454523151,-31.26838173966773"
2.8333333333333335,31,Human,1,0,1,77,-2.8333333333333335,"-14.264962339382283,-15.073554881464835,-14.552578484456207"
3.533333333333333,32,Human,0,1,1,74,-3.533333333333333,"-25.989299473344424,-26.290378333332416,-25.504923149754756"
1.9,33,Human,2,0,1,65,-1.9,"-10.945520929490122,-10.987280157647001,-10.981116488247997"
4.3,34,Human,0,0,0,108,-4.3,"-27.69526897447289,-27.110646575279613,-28.039472207601673"
5.066666666666666,35,Human,0,0,1,123,-5.066666666666666,"-27.96033545255566,-26.585865794009127,-26.534162745006594"
7.85,36,Human,1,1,1,86,-7.85,"-30.77401812534339,-32.18484843188693,-30.621201869428013"
2.0,37,Human,0,0,0,64,-2.0,"-14.066359892957585,-14.008082231057003,-13.830934696180075"
2.066666666666667,38,Human,0,1,0,65,-2.066666666666667,"-15.134509342437168,-14.619031272784769,-14.721354818455296"
6.1,39,Human,0,1,1,109,-6.1,"-37.34080992885314,-37.00946165705093,-36.80714480616355"
4.383333333333334,40,Human,2,1,0,112,-4.383333333333334,"-19.798590378187683,-19.616871729345497,-20.822694704689805"
3.1333333333333333,41,Human,1,1,0,106,-3.1333333333333333,"-18.438834250203012,-19.242795911240844,-18.566366481920934"
2.85,42,Human,1,0,1,70,-2.85,"-14.432209841770549,-15.18481295352369,-14.81310509935462"
4.666666666666667,43,Human,0,1,1,96,-4.666666666666667,"-30.57340404259396,-30.677139832735932,-29.346500539878285"
2.1166666666666667,44,Human,0,1,0,93,-2.1166666666666667,"-16.641254039152617,-16.641952384031022,-16.349757003934155"
3.966666666666667,45,Human,0,0,1,96,-3.966666666666667,"-21.41916281736557,-20.25466935295467,-21.208786116976725"
5.4,46,Human,2,0,0,116,-5.4,"-28.93360341072592,-30.434800389429665,-29.91744342497615"
6.3,47,Human,1,0,0,96,-6.3,"-25.27260408511387,-26.02066440266358,-25.0785213755296"
4.1,48,Human,0,0,1,110,-4.1,"-21.759184127296383,-22.24047075106057,-21.05278652133599"
2.8833333333333333,49,Human,2,0,1,92,-2.8833333333333333,"-16.36381768764583,-16.763159860361675,-16.702902469609548"
7.716666666666667,50,Human,1,1,1,98,-7.716666666666667,"-34.91518552783318,-36.173338557598555,-34.2602566076963"
2.933333333333333,51,Human,0,1,0,108,-2.933333333333333,"-19.219425054524862,-18.69568798254072,-18.780078563784112"
1.8,52,Human,0,0,1,46,-1.8,"-9.211691222380313,-9.039059699576635,-8.738259212280015"
3.9833333333333334,53,Human,2,1,0,80,-3.9833333333333334,"-15.731101002339715,-15.514909660155373,-16.55192107873026"
6.7,54,Human,1,1,1,75,-6.7,"-29.13502399147817,-30.025588501329878,-30.299716097262774"
2.8833333333333333,55,Human,1,0,1,70,-2.8833333333333333,"-14.556629426641905,-15.348330257015382,-14.932212124923305"
2.9,56,Human,1,0,1,81,-2.9,"-14.43173145992376,-14.981005299374091,-15.000004689362205"
4.883333333333334,57,Human,0,0,0,134,-4.883333333333334,"-29.85388103425011,-28.577177526901338,-29.5416916267858"
4.0,58,Human,2,1,0,64,-4.0,"-14.487981065957863,-14.747393681885837,-15.457948930501429"
5.283333333333333,59,Human,2,0,1,119,-5.283333333333333,"-26.428915190674232,-26.539650936515233,-27.803484942261928"
2.183333333333333,60,Human,2,0,0,39,-2.183333333333333,"-11.139555077728936,-11.0484064511806,-11.307441434097736"
6.516666666666667,61,Human,1,1,1,79,-6.516666666666667,"-29.445814521156255,-31.182413391884985,-29.334860491432416"
4.616666666666666,62,Human,2,0,0,94,-4.616666666666666,"-23.369067548431467,-23.11776496240457,-23.813321297801245"
5.983333333333333,63,Human,0,1,1,107,-5.983333333333333,"-36.142207991493464,-35.31376843269176,-35.60537316891717"
4.5,64,Human,0,0,0,111,-4.5,"-28.004244577041536,-28.30732596168392,-28.070151379315018"
4.516666666666667,65,Human,0,0,0,113,-4.516666666666667,"-29.303908815601677,-28.150513006105403,-29.299716108833564"
2.816666666666667,66,Human,1,0,1,79,-2.816666666666667,"-14.230204344990018,-15.034752898365792,-14.537593571913625"
2.75,67,Human,0,0,0,76,-2.75,"-18.8832578662957,-18.51629466296953,-18.32720979548238"
5.15,68,Human,0,0,1,115,-5.15,"-27.786804909943545,-26.797854383867545,-26.323314192691694"
2.9166666666666665,69,Human,0,0,1,84,-2.9166666666666665,"-15.424373192878322,-15.237468493962782,-14.552451930215293"
1.3,70,Human,0,1,0,51,-1.3,"-9.443247490244088,-9.827044787484256,-9.701503886178577"
2.0166666666666666,71,Human,2,0,1,56,-2.0166666666666666,"-8.88312199224921,-8.774252666163646,-9.207018846683026"
5.266666666666667,72,Human,1,1,1,62,-5.266666666666667,"-22.300056331961606,-23.6954703633739,-23.04610152074664"
7.7,73,Human,1,1,1,104,-7.7,"-34.43627915126968,-35.88715978886559,-34.782566635651385"
6.25,74,Human,1,0,0,94,-6.25,"-23.516751032791834,-24.889718631826415,-22.976523554396334"
4.3,75,Human,0,0,0,110,-4.3,"-27.98227030680149,-28.678845677767743,-27.906317861419943"
3.25,76,Human,1,1,0,77,-3.25,"-14.947068495367521,-15.467206497279196,-15.071003951863208"
4.133333333333334,77,Human,0,0,0,94,-4.133333333333334,"-25.3776479054779,-25.887888602977,-25.15493962141044"
7.266666666666667,78,Human,1,0,0,108,-7.266666666666667,"-27.604595239672264,-29.449399456424604,-28.369421500328674"
5.2,79,Human,1,0,0,80,-5.2,"-21.177240316369783,-22.037351162737856,-20.727317452646044"
7.216666666666667,80,Human,1,0,0,103,-7.216666666666667,"-25.373730324409053,-27.0701368075245,-25.176782120944946"
3.3333333333333335,81,Human,1,1,0,70,-3.3333333333333335,"-15.07337381208175,-15.664801218909464,-14.926368416681711"
2.8833333333333333,82,Human,1,0,1,79,-2.8833333333333333,"-14.392486101148595,-15.248369463447538,-14.644881600695346"
3.2666666666666666,83,Human,1,1,0,78,-3.2666666666666666,"-14.767063081781842,-15.519819275133846,-15.004430558262058"
1.9666666666666666,84,Human,2,0,1,54,-1.9666666666666666,"-8.63238935034352,-8.399261028137776,-8.899699014343541"
4.116666666666666,85,Human,0,0,1,104,-4.116666666666666,"-21.247037934987482,-20.153529222961648,-20.808719695508515"
2.0166666666666666,86,Human,0,1,0,75,-2.0166666666666666,"-14.8253153954707,-15.122965001522452,-14.969594141796446"
3.9833333333333334,87,Human,0,0,0,90,-3.9833333333333334,"-21.954887428945646,-20.785185851798108,-20.83812119978235"
6.066666666666666,88,Human,0,1,1,104,-6.066666666666666,"-36.28306022128875,-34.80606833799405,-34.91501834503575"
7.633333333333334,89,Human,1,1,1,103,-7.633333333333334,"-33.4311300196684,-35.03678363140702,-33.45174556690184"
2.966666666666667,90,Human,0,1,0,109,-2.966666666666667,"-20.230831073227648,-19.469505583253802,-19.59953773128633"
3.75,91,Human,2,0,0,87,-3.75,"-21.395829980241988,-20.88531156558345,-21.98818613162743"
8.116666666666667,92,Human,2,1,1,77,-8.116666666666667,"-30.12445353034336,-31.387919749967928,-32.49794473068203"
3.933333333333333,93,Human,0,0,0,87,-3.933333333333333,"-21.95907259272882,-20.728986016511737,-20.75964185156631"
1.6666666666666667,94,Human,0,0,0,39,-1.6666666666666667,"-11.351213324387464,-11.261568166533088,-11.447767896935824"
1.35,95,Human,0,1,0,46,-1.35,"-9.660559367252997,-9.95172707706861,-9.801414070086336"
2.2666666666666666,96,Human,1,1,0,50,-2.2666666666666666,"-9.270748741516572,-9.647252925136277,-9.665119283194457"
3.7666666666666666,97,Human,0,1,1,60,-3.7666666666666666,"-20.37262266479497,-19.29786671044053,-20.14885886801462"
7.216666666666667,98,Human,1,0,0,101,-7.216666666666667,"-25.34882949974584,-27.05409623652525,-25.279027635870296"
3.15,99,Human,2,1,0,62,-3.15,"-14.218126226565964,-14.311335571404674,-14.985070849890917"
