travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.25,0,Human,0,0,0,99,-4.25,"-20.276400670407355,-20.337849312963183,-19.531875019007956"
3.0,1,Human,2,1,0,58,-3.0,"-6.820767449385428,-7.368613848106299,-7.698095015429088"
7.283333333333333,2,Human,1,0,0,112,-7.283333333333333,"-21.45593864486604,-22.905989899747713,-21.78714448480966"
7.533333333333333,3,Human,1,0,0,118,-7.533333333333333,"-23.185382734006254,-24.30596126081467,-23.55387294505995"
1.7166666666666666,4,Human,1,1,0,31,-1.7166666666666666,"-6.742757727188859,-7.067117601929614,-6.659254267827022"
1.6833333333333333,5,Human,0,0,0,50,-1.6833333333333333,"-9.364997255060247,-9.321714053724019,-9.36155824656092"
4.166666666666667,6,Human,0,0,0,93,-4.166666666666667,"-17.180160047615836,-17.1122428103124,-16.675138365186843"
3.75,7,Human,2,0,0,80,-3.75,"-13.912988810308303,-15.119373657251531,-14.926887580063468"
2.033333333333333,8,Human,0,1,0,89,-2.033333333333333,"-12.867371633718811,-13.401563383129822,-12.415834749411735"
6.8,9,Human,1,1,1,64,-6.8,"-19.53615180307503,-20.989199122635128,-20.139402354218756"
7.366666666666666,10,Human,1,0,0,116,-7.366666666666666,"-22.53647005604967,-23.649484415550823,-22.975644540813413"
7.466666666666667,11,Human,1,1,1,113,-7.466666666666667,"-27.73222194841306,-29.403495069825176,-29.194752316444465"
2.033333333333333,12,Human,0,1,0,91,-2.033333333333333,"-12.891467514542146,-13.574084044286847,-12.965834749411735"
5.316666666666666,13,Human,0,0,1,123,-5.316666666666666,"-21.634442319894028,-20.099044576970275,-21.169102539932993"
4.283333333333333,14,Human,0,0,0,104,-4.283333333333333,"-20.390883079950555,-20.780002163831917,-19.433610171208873"
1.9833333333333334,15,Human,0,1,0,64,-1.9833333333333334,"-10.797933223848784,-10.570217513450926,-10.33647048887766"
7.633333333333334,16,Human,2,1,1,101,-7.633333333333334,"-26.434349086891086,-26.493070910120732,-27.304741332493666"
3.316666666666667,17,Human,2,1,0,61,-3.316666666666667,"-11.098804299749993,-11.03771859560428,-11.607034988581475"
4.216666666666667,18,Human,2,1,0,116,-4.216666666666667,"-15.635577268857743,-16.003503331896365,-16.381915117646997"
