id,0,1,2,3,4,5,6,7,8,9
0,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2166666666666666,-0.4833333333333333,-1.15,-1.1666666666666667,-1.0,-0.7666666666666667
1,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2166666666666666,-0.4833333333333333,-1.1666666666666667,-1.1666666666666667,-1.0,-0.9333333333333332
2,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2166666666666666,-0.4833333333333333,-1.15,-1.1666666666666667,-1.1833333333333331,-0.7333333333333333
3,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2166666666666666,-0.4833333333333333,-1.15,-1.1666666666666667,-1.1833333333333331,-0.9666666666666668
4,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2,-0.4833333333333333,-1.15,-0.9333333333333332,-0.9666666666666668,-0.7333333333333333
5,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2,-0.4833333333333333,-1.15,-0.9333333333333332,-0.95,-0.9333333333333332
6,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2,-0.4833333333333333,-1.15,-0.9333333333333332,-1.2,-0.7
7,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2166666666666666,-0.4833333333333333,-1.15,-0.9333333333333332,-1.1833333333333331,-0.9666666666666668
8,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2166666666666666,-0.4833333333333333,-0.9,-1.1333333333333333,-0.9666666666666668,-0.7333333333333333
9,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2,-0.4833333333333333,-0.9,-1.1333333333333333,-0.9666666666666668,-0.9333333333333332
10,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2,-0.4833333333333333,-0.9,-1.1333333333333333,-1.2,-0.7
11,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2166666666666666,-0.4833333333333333,-0.9,-1.1333333333333333,-1.1833333333333331,-0.9666666666666668
12,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2166666666666666,-0.4833333333333333,-0.9,-0.9666666666666668,-0.9333333333333332,-0.7
13,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2,-0.4833333333333333,-0.9,-0.9666666666666668,-0.9333333333333332,-0.9333333333333332
14,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2166666666666666,-0.4833333333333333,-0.9,-0.9666666666666668,-1.1833333333333331,-0.6666666666666666
15,-0.45,-1.1666666666666667,-1.1166666666666667,-0.9833333333333332,-1.2,-0.4833333333333333,-0.9,-0.9666666666666668,-1.2,-0.9666666666666668
