id,0,1,2,3,4,5,6,7,8,9
0,-0.45,-0.9,-0.85,-0.7166666666666667,-0.9333333333333332,-0.4833333333333333,-0.8833333333333333,-0.9,-0.7166666666666667,-0.4833333333333333
1,-0.45,-0.9,-0.85,-0.7166666666666667,-0.9333333333333332,-0.4833333333333333,-0.8833333333333333,-0.9,-0.7166666666666667,-0.9333333333333332
2,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-0.8833333333333333,-0.9,-1.1833333333333331,-0.4666666666666667
3,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-0.8833333333333333,-0.9,-1.1833333333333331,-0.9833333333333332
4,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-0.8833333333333333,-1.35,-0.7,-0.4666666666666667
5,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-0.8833333333333333,-1.35,-0.7,-0.9666666666666668
6,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-0.8833333333333333,-1.35,-1.2333333333333334,-0.4666666666666667
7,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-0.8833333333333333,-1.35,-1.2333333333333334,-1.0166666666666666
8,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-1.35,-0.8666666666666667,-0.7,-0.4666666666666667
9,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-1.3666666666666667,-0.8666666666666667,-0.7,-0.9666666666666668
10,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-1.3666666666666667,-0.8833333333333333,-1.2333333333333334,-0.45
11,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-1.35,-0.8833333333333333,-1.2166666666666666,-1.0166666666666666
12,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-1.3666666666666667,-1.4,-0.6833333333333333,-0.4666666666666667
13,-0.45,-0.9,-0.85,-0.7166666666666667,-0.95,-0.4833333333333333,-1.35,-1.4,-0.6666666666666666,-1.0166666666666666
14,-0.45,-0.9,-0.85,-0.7166666666666667,-0.9333333333333332,-0.4833333333333333,-1.3666666666666667,-1.4,-1.2833333333333334,-0.4666666666666667
15,-0.45,-0.9,-0.85,-0.7166666666666667,-0.9333333333333332,-0.4833333333333333,-1.3666666666666667,-1.4,-1.2666666666666666,-1.05
16,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4666666666666666,-0.4833333333333333,-0.8333333333333334,-0.85,-0.6833333333333333,-0.4666666666666667
17,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4666666666666666,-0.4833333333333333,-0.8333333333333334,-0.85,-0.6833333333333333,-0.9833333333333332
18,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4666666666666666,-0.4833333333333333,-0.85,-0.8666666666666667,-1.2333333333333334,-0.4666666666666667
19,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4666666666666666,-0.4833333333333333,-0.85,-0.8666666666666667,-1.2333333333333334,-1.0166666666666666
20,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4666666666666666,-0.4833333333333333,-0.85,-1.4,-0.65,-0.4666666666666667
21,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4666666666666666,-0.4833333333333333,-0.85,-1.4,-0.65,-1.0166666666666666
22,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4666666666666666,-0.4833333333333333,-0.8333333333333334,-1.4,-1.2666666666666666,-0.4666666666666667
23,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4833333333333334,-0.4833333333333333,-0.8333333333333334,-1.4,-1.2833333333333334,-1.05
24,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4666666666666666,-0.4833333333333333,-1.4166666666666667,-0.8333333333333334,-0.6666666666666666,-0.4666666666666667
25,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4666666666666666,-0.4833333333333333,-1.4166666666666667,-0.8333333333333334,-0.6666666666666666,-1.0166666666666666
26,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4666666666666666,-0.4833333333333333,-1.4166666666666667,-0.8166666666666667,-1.2666666666666666,-0.4666666666666667
27,-0.45,-0.9,-0.85,-0.7166666666666667,-1.4833333333333334,-0.4833333333333333,-1.4166666666666667,-0.8166666666666667,-1.2666666666666666,-1.05
