id,0,1,2,3,4,5,6,7,8,9
0,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-0.9833333333333332,-0.85,-0.85,-0.6166666666666667
1,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-0.9833333333333332,-0.85,-0.85,-0.9
2,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-1.0,-0.85,-1.15,-0.5833333333333334
3,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-1.0,-0.85,-1.15,-0.9333333333333332
4,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-0.9833333333333332,-1.1833333333333331,-0.8166666666666667,-0.5833333333333334
5,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-1.0,-1.1833333333333331,-0.8166666666666667,-0.9333333333333332
6,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-0.9833333333333332,-1.2,-1.2,-0.55
7,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-0.9833333333333332,-1.1833333333333331,-1.1833333333333331,-0.9833333333333332
8,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-1.35,-0.8166666666666667,-0.8166666666666667,-0.5833333333333334
9,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-1.3666666666666667,-0.8166666666666667,-0.8166666666666667,-0.9333333333333332
10,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-1.35,-0.8333333333333334,-1.1833333333333331,-0.55
11,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-1.35,-0.8333333333333334,-1.1833333333333331,-0.9833333333333332
12,-0.45,-0.9666666666666668,-0.8333333333333334,-0.4833333333333333,-1.0333333333333334,-0.9833333333333332,-1.35,-1.2333333333333334,-0.8,-0.5666666666666667
